index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
45,Calle de l'Equador,2,es,,flat,Les Corts,True,GAJ72,1,False,False,True,False,False,41.3863578,2.1406696,Barcelona,Les Corts,False,,75,sale,True,False,30000.0,535000.0,6294.0,87552027,flat,Barcelona,4,False,85.0,good,"Les Corts, Barcelona",Piso en Calle de l'Equador,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/ae/9a/724543464.jpg,https://www.idealista.com/inmueble/87552027/
46,barrio Vila de Gràcia,1,es,,flat,Gràcia,True,13648,en,False,False,False,True,False,41.4040017,2.1606958,Barcelona,Vila de Gràcia,False,,20,sale,,,,269000.0,4270.0,87551671,flat,Barcelona,2,False,63.0,good,"Vila de Gràcia, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1c/99/07/724537226.jpg,https://www.idealista.com/inmueble/87551671/
47,Calle del Comte Borrell,2,es,,flat,Eixample,True,RP207201963708,3,False,False,True,False,False,41.3748315,2.1629368,Barcelona,Sant Antoni,False,,26,sale,True,True,,400000.0,4211.0,87551606,flat,Barcelona,4,False,95.0,good,"Sant Antoni, Barcelona",Piso en Calle del Comte Borrell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/85/84/724535780.jpg,https://www.idealista.com/inmueble/87551606/
48,Calle de Ganduxer,2,es,duplex,flat,Sarrià-Sant Gervasi,True,2851,5,False,False,True,False,False,41.391392,2.137341,Barcelona,Sant Gervasi - Galvany,False,,39,sale,True,True,,1100000.0,4889.0,87550638,duplex,Barcelona,3,False,225.0,good,"Sant Gervasi - Galvany, Barcelona",Dúplex en Calle de Ganduxer,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/07/b8/5e/754571298.jpg,https://www.idealista.com/inmueble/87550638/
49,Calle del Dos de Maig,2,es,,flat,Eixample,True,2853,1,False,False,True,True,True,41.4102389,2.1782718,Barcelona,La Sagrada Família,False,,21,sale,,,,420000.0,4468.0,87550636,flat,Barcelona,4,False,94.0,good,"La Sagrada Família, Barcelona",Piso en Calle del Dos de Maig,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/0e/5b/754561603.jpg,https://www.idealista.com/inmueble/87550636/
0,Calle de Jericó,2,es,duplex,flat,Horta Guinardó,True,DF01,bj,False,False,True,False,False,41.4229642,2.1408312,Barcelona,Sant Genís Dels Agudells - Montbau,False,,28,sale,True,True,,550000.0,3667.0,87550542,duplex,Barcelona,3,False,150.0,good,"Sant Genís Dels Agudells - Montbau, Barcelona",Dúplex en Calle de Jericó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/c8/df/724513091.jpg,https://www.idealista.com/inmueble/87550542/
1,Avenida Diagonal,2,es,,flat,Eixample,True,V0126H,1,False,False,True,True,False,41.3999384,2.1734101,Barcelona,El Fort Pienc,False,,26,sale,,,,500000.0,4717.0,87549285,flat,Barcelona,4,False,106.0,good,"El Fort Pienc, Barcelona",Piso en Avenida Diagonal,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9a/8c/bd/724481526.jpg,https://www.idealista.com/inmueble/87549285/
2,"Padilla, 212",3,es,,flat,Eixample,True,,1,False,False,True,False,False,41.4042179,2.179452,Barcelona,La Sagrada Família,False,,15,sale,,,,480000.0,4800.0,87550235,flat,Barcelona,3,True,100.0,good,"La Sagrada Família, Barcelona","Piso en Padilla, 212",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/4d/a9/724506788.jpg,https://www.idealista.com/inmueble/87550235/
3,Clementina Arderiu,1,es,,flat,Sant Martí,True,V-97118,1,False,False,True,False,False,41.4217453,2.2123514,Barcelona,La Verneda i la Pau,False,,13,sale,,,,150000.0,2500.0,87550162,flat,Barcelona,3,False,60.0,good,"La Verneda i la Pau, Barcelona",Piso en Clementina Arderiu,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/d8/08/724504472.jpg,https://www.idealista.com/inmueble/87550162/
4,Calle Coruña,1,es,,flat,Sant Martí,True,BARRIOCLOT,1,False,False,True,False,False,41.4060683,2.1853293,Barcelona,El Clot,False,,20,sale,,,,220000.0,3235.0,84232582,flat,Barcelona,3,False,68.0,renew,"El Clot, Barcelona",Piso en Calle Coruña,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/46/b8/753788441.jpg,https://www.idealista.com/inmueble/84232582/
5,Calle del Torrent de l'Olla,3,es,duplex,flat,Gràcia,True,TORRENT DE L'OLLA Á,5,False,False,True,False,False,41.4060306,2.1529677,Barcelona,Vila de Gràcia,False,,39,sale,,,,1100000.0,4583.0,87549947,duplex,Barcelona,6,False,240.0,good,"Vila de Gràcia, Barcelona",Dúplex en Calle del Torrent de l'Olla,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/86/52/724498279.jpg,https://www.idealista.com/inmueble/87549947/
6,barrio La Dreta de l'Eixample,2,es,,flat,Eixample,False,W-028PQ6,1,False,False,True,True,False,41.392668,2.1688944,Barcelona,La Dreta de l'Eixample,False,,13,sale,,,,788000.0,9057.0,87549899,flat,Barcelona,2,False,87.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/88/69/764157138.jpg,https://www.idealista.com/inmueble/87549899/
7,barrio Vallcarca i els Penitents,1,es,,flat,Gràcia,True,26980,4,False,False,True,True,True,41.4103239,2.1479217,Barcelona,Vallcarca i els Penitents,False,,26,sale,,,,398000.0,4422.0,87549898,flat,Barcelona,3,False,90.0,good,"Vallcarca i els Penitents, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/09/59/9a/724496973.jpg,https://www.idealista.com/inmueble/87549898/
8,barrio Vallcarca i els Penitents,2,es,penthouse,flat,Gràcia,False,W-02GBNR,3,False,False,True,True,False,41.4095349,2.1470492,Barcelona,Vallcarca i els Penitents,False,,37,sale,,,,550000.0,5046.0,86436171,penthouse,Barcelona,2,False,109.0,good,"Vallcarca i els Penitents, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/1b/05/756013976.jpg,https://www.idealista.com/inmueble/86436171/
9,barrio El Gòtic,3,es,,flat,Ciutat Vella,True,26913,4,False,False,True,True,True,41.3867322,2.1739566,Barcelona,El Gòtic,False,,45,sale,,,,2050000.0,4525.0,87549880,flat,Barcelona,8,False,453.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/10/9d/724496560.jpg,https://www.idealista.com/inmueble/87549880/
10,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,True,23072,4,False,False,True,True,False,41.3817585,2.1805788,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,7,sale,,,,985000.0,7138.0,39896985,flat,Barcelona,4,False,138.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6a/6d/ea/724496542.jpg,https://www.idealista.com/inmueble/39896985/
11,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,True,23071,3,False,False,True,True,False,41.3820585,2.1795788,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,7,sale,,,,960000.0,6957.0,87549873,flat,Barcelona,4,False,138.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/3e/c0/724496464.jpg,https://www.idealista.com/inmueble/87549873/
12,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,True,23070,2,False,False,True,True,False,41.3836585,2.1804788,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,7,sale,,,,883000.0,6399.0,39896984,flat,Barcelona,4,False,138.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/67/d7/724496403.jpg,https://www.idealista.com/inmueble/39896984/
13,Calle de Casp,1,es,penthouse,flat,Eixample,True,54263,5,False,False,True,False,True,41.3927618,2.1765774,Barcelona,La Dreta de l'Eixample,False,,16,sale,,,,525000.0,8750.0,87549382,penthouse,Barcelona,2,False,60.0,good,"La Dreta de l'Eixample, Barcelona",Ático en Calle de Casp,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/fc/2c/724483013.jpg,https://www.idealista.com/inmueble/87549382/
14,barrio La Salut,2,es,duplex,flat,Gràcia,False,B-000106,bj,False,False,False,False,False,41.4114147,2.1480434,Barcelona,La Salut,False,,13,sale,,,,295000.0,3138.0,87548903,duplex,Barcelona,2,False,94.0,good,"La Salut, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/11/8c/3f/724475899.jpg,https://www.idealista.com/inmueble/87548903/
15,Calle Maresme,1,es,,flat,Sant Martí,True,10393,2,False,False,True,False,False,41.4242432,2.2010851,Barcelona,La Verneda i la Pau,False,,14,sale,,,,210000.0,2625.0,87548472,flat,Barcelona,3,False,80.0,good,"La Verneda i la Pau, Barcelona",Piso en Calle Maresme,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/80/4e/cb/724465750.jpg,https://www.idealista.com/inmueble/87548472/
16,barrio Hostafrancs,2,es,,flat,Sants-Montjuïc,True,BCN06236,1,False,False,True,False,False,41.3757431,2.1451555,Barcelona,Hostafrancs,False,,19,sale,True,False,33000.0,390000.0,5065.0,87548178,flat,Barcelona,2,False,77.0,good,"Hostafrancs, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/4e/1e/724456623.jpg,https://www.idealista.com/inmueble/87548178/
17,Calle de la Marina,1,es,,flat,Eixample,True,Marina- Fort Pienc,6,False,False,True,True,False,41.3985987,2.1862836,Barcelona,El Fort Pienc,False,,49,sale,,,,390000.0,4432.0,87548066,flat,Barcelona,3,False,88.0,good,"El Fort Pienc, Barcelona",Piso en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/77/90/724453939.jpg,https://www.idealista.com/inmueble/87548066/
18,Calle del Rosselló,3,es,,flat,Eixample,True,VB1910060,5,False,False,True,False,True,41.3857804,2.1468262,Barcelona,La Nova Esquerra de l'Eixample,False,,37,sale,,,,998000.0,5280.0,87547756,flat,Barcelona,3,False,189.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Rosselló,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/03/8e/761767178.jpg,https://www.idealista.com/inmueble/87547756/
19,Calle d'Aribau,2,es,,flat,Eixample,True,,8,False,False,True,True,False,41.3901641,2.1567413,Barcelona,L'Antiga Esquerra de l'Eixample,False,,22,sale,,,,929000.0,4403.0,87546289,flat,Barcelona,3,False,211.0,renew,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle d'Aribau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/17/0e/724436283.jpg,https://www.idealista.com/inmueble/87546289/
20,Calle de Sardenya,2,es,,flat,Gràcia,True,V-461,bj,False,False,True,False,False,41.4052276,2.1695572,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,29,sale,,,,360000.0,2727.0,87547581,flat,Barcelona,5,False,132.0,renew,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Calle de Sardenya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d4/2b/6e/758882699.jpg,https://www.idealista.com/inmueble/87547581/
21,Calle de Sardenya,1,es,,flat,Eixample,True,54244,3,False,False,True,False,True,41.4026553,2.1752231,Barcelona,La Sagrada Família,False,,31,sale,,,,425000.0,5822.0,87547545,flat,Barcelona,2,False,73.0,good,"La Sagrada Família, Barcelona",Piso en Calle de Sardenya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/d8/fd/724431474.jpg,https://www.idealista.com/inmueble/87547545/
22,Calle d'Aragó,1,es,,flat,Eixample,True,VB1910059,2,False,False,True,False,True,41.4003693,2.1763753,Barcelona,El Fort Pienc,False,,24,sale,,,,369000.0,3690.0,87547280,flat,Barcelona,3,False,100.0,good,"El Fort Pienc, Barcelona",Piso en Calle d'Aragó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/f4/fc/761767154.jpg,https://www.idealista.com/inmueble/87547280/
23,barrio Sant Gervasi - Galvany,2,es,,flat,Sarrià-Sant Gervasi,True,ADD1490,3,False,False,True,False,False,41.3928303,2.1430546,Barcelona,Sant Gervasi - Galvany,False,,19,sale,,,,650000.0,7065.0,87547331,flat,Barcelona,2,False,92.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/10/de/764401206.jpg,https://www.idealista.com/inmueble/87547331/
24,Plaza de Francesc Macià,1,es,,flat,Sarrià-Sant Gervasi,True,ADD1489,6,False,False,True,False,True,41.3923303,2.1442546,Barcelona,Sant Gervasi - Galvany,False,,19,sale,,,,490000.0,5568.0,87547370,flat,Barcelona,2,False,88.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Plaza de Francesc Macià,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/f7/c0/764401168.jpg,https://www.idealista.com/inmueble/87547370/
25,Plaza de Francesc Macià,1,es,,flat,Sarrià-Sant Gervasi,True,ADD1488,6,False,False,True,False,True,41.3938303,2.1439546,Barcelona,Sant Gervasi - Galvany,False,,23,sale,,,,590000.0,6484.0,87547368,flat,Barcelona,2,False,91.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Plaza de Francesc Macià,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/98/94/764401103.jpg,https://www.idealista.com/inmueble/87547368/
26,Calle de Sant Pere Mitjà,1,es,,flat,Ciutat Vella,True,2105,5,False,False,False,False,False,41.3875278,2.1781273,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,19,sale,,,,247000.0,4411.0,87546709,flat,Barcelona,3,False,56.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle de Sant Pere Mitjà,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/3a/9f/724402624.jpg,https://www.idealista.com/inmueble/87546709/
27,Calle de Padilla,3,es,,flat,Eixample,True,BCD49C89,1,False,False,True,False,False,41.4029179,2.177552,Barcelona,La Sagrada Família,False,,31,sale,,,,480000.0,4528.0,87546707,flat,Barcelona,3,False,106.0,good,"La Sagrada Família, Barcelona",Piso en Calle de Padilla,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/76/60/746965456.jpg,https://www.idealista.com/inmueble/87546707/
28,Vi agusta,5,es,,flat,Sarrià-Sant Gervasi,True,VA1289,3,False,False,True,True,False,41.3977622,2.1353163,Barcelona,Sant Gervasi - Galvany,False,,16,sale,True,True,,1750000.0,5573.0,87546355,flat,Barcelona,5,False,314.0,renew,"Sant Gervasi - Galvany, Barcelona",Piso en Vi agusta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/18/c4/724394289.jpg,https://www.idealista.com/inmueble/87546355/
29,"Calle de Sardenya, 409 -393",2,es,,flat,Gràcia,False,I-000360,en,False,False,True,True,False,41.4072412,2.168206,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,20,sale,,,,389000.0,3269.0,87546460,flat,Barcelona,2,True,119.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona","Piso en Calle de Sardenya, 409 -393",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/0c/3f/724396531.jpg,https://www.idealista.com/inmueble/87546460/
30,barrio Pedralbes,5,es,independantHouse,chalet,Les Corts,False,2303,,False,False,,True,False,41.3912424,2.1047336,Barcelona,Pedralbes,False,,46,sale,True,True,,2600000.0,5221.0,87543587,chalet,Barcelona,7,False,498.0,good,"Pedralbes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/46/ed/724316049.jpg,https://www.idealista.com/inmueble/87543587/
31,GRAN VIA CORTS CATALANES,2,es,,flat,Sants-Montjuïc,True,V 212,5,False,False,True,False,False,41.370745,2.1416801,Barcelona,La Font de la Guatlla,False,,35,sale,,,,430000.0,2688.0,87512948,flat,Barcelona,5,False,160.0,good,"La Font de la Guatlla, Barcelona",Piso en GRAN VIA CORTS CATALANES,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/03/5f/dc/723514143.jpg,https://www.idealista.com/inmueble/87512948/
32,Calle d'Entença,2,es,,flat,Eixample,True,mvh852,4,False,False,True,False,False,41.3837896,2.1468206,Barcelona,La Nova Esquerra de l'Eixample,False,,0,sale,,,,400000.0,3636.0,87545738,flat,Barcelona,4,False,110.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle d'Entença,,https://www.idealista.com/inmueble/87545738/
33,Calle del Rosselló,2,es,,flat,Eixample,True,vhm996,1,False,False,True,False,False,41.3989548,2.1609372,Barcelona,La Dreta de l'Eixample,False,,0,sale,,,,435000.0,4350.0,87545579,flat,Barcelona,3,False,100.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle del Rosselló,,https://www.idealista.com/inmueble/87545579/
34,barrio Vila de Gràcia,2,es,,flat,Gràcia,True,BCN06233,bj,False,False,False,True,False,41.4020901,2.1592435,Barcelona,Vila de Gràcia,False,,18,sale,,,,310000.0,4769.0,87545469,flat,Barcelona,1,False,65.0,good,"Vila de Gràcia, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/3c/e3/724366051.jpg,https://www.idealista.com/inmueble/87545469/
35,Calle Rocafort,1,es,,flat,Eixample,True,mvh512,5,False,False,True,False,False,41.3790841,2.151288,Barcelona,La Nova Esquerra de l'Eixample,False,,0,sale,,,,390000.0,4588.0,87545454,flat,Barcelona,4,False,85.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle Rocafort,,https://www.idealista.com/inmueble/87545454/
36,"Calle del Regomir, 51",2,es,,flat,Ciutat Vella,True,R-591,3,False,False,False,True,False,41.3810686,2.180247,Barcelona,El Gòtic,False,,36,sale,,,,380000.0,5352.0,87543989,flat,Barcelona,2,True,71.0,good,"El Gòtic, Barcelona","Piso en Calle del Regomir, 51",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/ee/a9/724326055.jpg,https://www.idealista.com/inmueble/87543989/
37,"Calle de la Font Honrada, 43",1,es,,flat,Sants-Montjuïc,True,VMV01,1,False,False,False,False,True,41.3726185,2.156015,Barcelona,El Poble Sec - Parc de Montjuïc,False,,24,sale,,,,230000.0,4182.0,87544258,flat,Barcelona,2,True,55.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona","Piso en Calle de la Font Honrada, 43",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/db/fe/ba/724330923.jpg,https://www.idealista.com/inmueble/87544258/
38,Calle de Bori i Fontestà,3,es,,flat,Sarrià-Sant Gervasi,True,SP294KA,4,True,False,True,True,True,41.3935389,2.1413687,Barcelona,Sant Gervasi - Galvany,False,,26,sale,True,True,,1290000.0,5972.0,87543942,flat,Barcelona,5,False,216.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Calle de Bori i Fontestà,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/26/19/724326398.jpg,https://www.idealista.com/inmueble/87543942/
39,Calle d'Espronceda,1,es,terracedHouse,chalet,Sant Martí,False,ES00979,1,True,False,,True,False,41.4043483,2.2051001,Barcelona,El Poblenou,False,,22,sale,,,,255000.0,3643.0,87537192,chalet,Barcelona,2,False,70.0,good,"El Poblenou, Barcelona",Chalet adosado en Calle d'Espronceda,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/84/42/749150564.jpg,https://www.idealista.com/inmueble/87537192/
40,Calle de les Escoles Pies,1,es,,flat,Sarrià-Sant Gervasi,True,ES00955,1,False,False,True,False,False,41.4013386,2.1314191,Barcelona,Les Tres Torres,False,,18,sale,,,,550000.0,5789.0,87503766,flat,Barcelona,2,False,95.0,renew,"Les Tres Torres, Barcelona",Piso en Calle de les Escoles Pies,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/34/fa/723259711.jpg,https://www.idealista.com/inmueble/87503766/
41,Avenida de Josep Tarradellas,2,es,,flat,Eixample,True,ES00953,3,False,False,True,True,False,41.3905477,2.1428176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,25,sale,,,,650000.0,7738.0,87503752,flat,Barcelona,2,False,84.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Avenida de Josep Tarradellas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/02/1c/750735374.jpg,https://www.idealista.com/inmueble/87503752/
42,Avenida de Josep Tarradellas,1,es,,flat,Eixample,True,ES00951,7,False,False,True,False,False,41.3900477,2.1451176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,15,sale,,,,495000.0,5893.0,87503741,flat,Barcelona,1,False,84.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Avenida de Josep Tarradellas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/1b/c5/732980270.jpg,https://www.idealista.com/inmueble/87503741/
43,Calle Ferlandina,1,es,,flat,Ciutat Vella,True,,3,False,False,False,True,True,41.3818829,2.1643292,Barcelona,El Raval,False,,17,sale,,,,218000.0,3254.0,87541856,flat,Barcelona,2,False,67.0,good,"El Raval, Barcelona",Piso en Calle Ferlandina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/75/3f/64/724274601.jpg,https://www.idealista.com/inmueble/87541856/
