index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
33,Calle de València,2,es,,flat,Eixample,False,G3278,1,False,False,True,False,True,41.4020956,2.1769883,Barcelona,La Sagrada Família,False,,19,sale,,,,358000.0,3616.0,88483962,flat,Barcelona,3,False,99.0,good,"La Sagrada Família, Barcelona",Piso en Calle de València,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/a6/85/747838708.jpg,https://www.idealista.com/inmueble/88483962/
34,"Calle de la Indústria, 8",1,es,,flat,Gràcia,False,KJ00106,4,False,False,True,True,False,41.402069,2.1647873,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,28,sale,,,,480000.0,5926.0,88483911,flat,Barcelona,2,True,81.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona","Piso en Calle de la Indústria, 8",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/09/cd/747836918.jpg,https://www.idealista.com/inmueble/88483911/
35,"Calle de la Concòrdia, 10",2,es,,flat,Sants-Montjuïc,False,KJ00105,3,False,False,True,False,False,41.3743781,2.1609618,Barcelona,El Poble Sec - Parc de Montjuïc,False,,16,sale,,,,330000.0,5077.0,88483909,flat,Barcelona,2,True,65.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona","Piso en Calle de la Concòrdia, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/09/1f/747836831.jpg,https://www.idealista.com/inmueble/88483909/
36,Calle de San Antoni Maria Claret,2,es,,flat,Sant Andreu,False,MClaret.,4,False,False,True,False,False,41.4156154,2.1842321,Barcelona,Navas,False,,16,sale,,,,275000.0,3056.0,88483764,flat,Barcelona,4,False,90.0,good,"Navas, Barcelona",Piso en Calle de San Antoni Maria Claret,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/7f/5c/747834234.jpg,https://www.idealista.com/inmueble/88483764/
37,Calle de Varsòvia,1,es,,flat,Horta Guinardó,True,AP-RES-853-008-20,3,False,False,True,True,True,41.4218982,2.1759004,Barcelona,El Guinardó,False,,25,sale,,,,219000.0,3369.0,88483319,flat,Barcelona,3,False,65.0,renew,"El Guinardó, Barcelona",Piso en Calle de Varsòvia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/1f/c8/747824711.jpg,https://www.idealista.com/inmueble/88483319/
38,"Calle del Cardener, 58",2,es,,flat,Gràcia,True,002395,bj,False,False,True,True,False,41.4097967,2.1567177,Barcelona,Vila de Gràcia,False,,15,sale,,,,454000.0,4882.0,82752383,flat,Barcelona,3,True,93.0,,"Vila de Gràcia, Barcelona","Piso en Calle del Cardener, 58",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/2d/41/747816924.jpg,https://www.idealista.com/inmueble/82752383/
39,"Calle de Sors, 53",1,es,,flat,Gràcia,False,002325,1,False,False,True,True,False,41.4100536,2.1576882,Barcelona,Vila de Gràcia,False,,15,sale,,,,534700.0,5456.0,81630491,flat,Barcelona,2,True,98.0,,"Vila de Gràcia, Barcelona","Piso en Calle de Sors, 53",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9f/da/6d/747816955.jpg,https://www.idealista.com/inmueble/81630491/
40,"Calle de Sors, 53",1,es,,flat,Gràcia,False,002322,1,False,False,True,True,False,41.4100536,2.1576882,Barcelona,Vila de Gràcia,False,,14,sale,,,,519000.0,5139.0,81630490,flat,Barcelona,2,True,101.0,,"Vila de Gràcia, Barcelona","Piso en Calle de Sors, 53",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/32/6a/747816912.jpg,https://www.idealista.com/inmueble/81630490/
41,"Calle d'Entença, 7",2,es,,flat,Eixample,True,RECX25012019,4,False,False,True,False,False,41.3755636,2.1557983,Barcelona,Sant Antoni,False,,27,sale,,,,435000.0,5649.0,88482280,flat,Barcelona,3,True,77.0,good,"Sant Antoni, Barcelona","Piso en Calle d'Entença, 7",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/a0/19/747804480.jpg,https://www.idealista.com/inmueble/88482280/
42,Vallbona,2,es,semidetachedHouse,chalet,Nou Barris,False,,,False,False,,False,False,41.4672323,2.1826328,Barcelona,Ciutat Meridiana - Torre Baró - Vallbona,False,,35,sale,True,True,,320000.0,1067.0,88482450,chalet,Barcelona,3,False,300.0,good,"Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",Chalet pareado en Vallbona,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e9/56/3b/747807158.jpg,https://www.idealista.com/inmueble/88482450/
43,TREBALL,1,es,,flat,Sant Martí,True,PGV0099,3,False,False,True,False,False,41.418626,2.2028836,Barcelona,Sant Martí de Provençals,False,,15,sale,,,,230000.0,2949.0,88482319,flat,Barcelona,3,False,78.0,good,"Sant Martí de Provençals, Barcelona",Piso en TREBALL,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/cd/fc/747804516.jpg,https://www.idealista.com/inmueble/88482319/
44,Padilla,1,es,,flat,Eixample,True,EBF-003-G,3,False,False,True,False,False,41.4093223,2.1752423,Barcelona,La Sagrada Família,False,,21,sale,,,,349000.0,4847.0,88482293,flat,Barcelona,2,False,72.0,good,"La Sagrada Família, Barcelona",Piso en Padilla,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/ef/70/747804050.jpg,https://www.idealista.com/inmueble/88482293/
45,Calle de Còrsega,2,es,,flat,Gràcia,True,CORSEGA,1,False,False,True,False,False,41.4016139,2.1698355,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,37,sale,,,,360000.0,3871.0,88482198,flat,Barcelona,4,False,93.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Calle de Còrsega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/61/c9/c6/747803401.jpg,https://www.idealista.com/inmueble/88482198/
46,Calle del Tinent Flomesta,1,es,,flat,Sants-Montjuïc,True,SC15,6,False,False,True,True,False,41.3751695,2.1336315,Barcelona,Sants,False,,16,sale,,,,205000.0,4100.0,88480061,flat,Barcelona,2,False,50.0,good,"Sants, Barcelona",Piso en Calle del Tinent Flomesta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/ba/01/749084775.jpg,https://www.idealista.com/inmueble/88480061/
47,barrio Les Corts,1,es,,flat,Les Corts,True,1165,1,False,False,True,True,True,41.3821071,2.1358426,Barcelona,Les Corts,False,,25,sale,True,True,,310000.0,3735.0,88482220,flat,Barcelona,4,False,83.0,renew,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/66/0e/f0/752429423.jpg,https://www.idealista.com/inmueble/88482220/
48,"Gran Via de les Corts Catalanes, 1150",1,es,,flat,Sant Martí,True,94379,5,False,False,True,False,True,41.4177896,2.2071243,Barcelona,Provençals del Poblenou,False,,26,sale,,,,190000.0,2639.0,88482098,flat,Barcelona,3,True,72.0,good,"Provençals del Poblenou, Barcelona","Piso en Gran Via de les Corts Catalanes, 1150",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a0/18/49/747799911.jpg,https://www.idealista.com/inmueble/88482098/
49,barrio La Bordeta,1,es,,flat,Sants-Montjuïc,True,00181,5,False,False,True,False,False,41.3674465,2.1377862,Barcelona,La Bordeta,False,,19,sale,,,,335000.0,4653.0,88481925,flat,Barcelona,3,False,72.0,good,"La Bordeta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/61/a0/747796183.jpg,https://www.idealista.com/inmueble/88481925/
0,"Paseo de Maragall, 13",1,es,,flat,Sant Martí,False,CAP-MARAGALL,4,False,False,True,False,False,41.4138494,2.1808659,Barcelona,El Camp de l'Arpa del Clot,False,,14,sale,,,,220000.0,3284.0,85617761,flat,Barcelona,3,True,67.0,renew,"El Camp de l'Arpa del Clot, Barcelona","Piso en Paseo de Maragall, 13",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/0d/32/669344117.jpg,https://www.idealista.com/inmueble/85617761/
1,barrio El Fort Pienc,2,es,,flat,Eixample,True,83635,,False,False,True,True,False,41.3956997,2.1823338,Barcelona,El Fort Pienc,False,,23,sale,,,,749000.0,7490.0,85713055,flat,Barcelona,3,False,100.0,,"El Fort Pienc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/09/b6/754718435.jpg,https://www.idealista.com/inmueble/85713055/
2,barrio L'Antiga Esquerra de l'Eixample,3,es,,flat,Eixample,True,46p201,1,False,False,True,True,False,41.3844885,2.1595455,Barcelona,L'Antiga Esquerra de l'Eixample,False,,24,sale,,,,1200000.0,8108.0,88481717,flat,Barcelona,2,False,148.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/4f/32/747798452.jpg,https://www.idealista.com/inmueble/88481717/
3,Calle de Varsòvia,1,es,,flat,Horta Guinardó,True,,3,False,False,True,False,True,41.4246982,2.1745004,Barcelona,El Guinardó,False,,24,sale,,,,219000.0,3269.0,86396177,flat,Barcelona,3,False,67.0,renew,"El Guinardó, Barcelona",Piso en Calle de Varsòvia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/1f/75/692126101.jpg,https://www.idealista.com/inmueble/86396177/
4,Calle de Aragón,2,es,,flat,Eixample,True,,2,False,False,True,False,False,41.378666,2.1470986,Barcelona,La Nova Esquerra de l'Eixample,False,,18,sale,,,,285000.0,4071.0,88480957,flat,Barcelona,3,False,70.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle de Aragón,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/64/7e/747775355.jpg,https://www.idealista.com/inmueble/88480957/
5,santa magdalena sofia,2,es,,flat,Sarrià-Sant Gervasi,True,VA1533,2,False,False,False,False,False,41.4016965,2.1183799,Barcelona,Sarrià,False,,14,sale,,,,590000.0,6277.0,88481423,flat,Barcelona,2,False,94.0,good,"Sarrià, Barcelona",Piso en santa magdalena sofia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/66/e0/747961540.jpg,https://www.idealista.com/inmueble/88481423/
6,Calle de la Diputació,3,es,,flat,Eixample,True,BCN - S079,1,False,False,True,True,False,41.3862885,2.1604455,Barcelona,L'Antiga Esquerra de l'Eixample,False,,42,sale,,,,1200000.0,8054.0,88481318,flat,Barcelona,2,False,149.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle de la Diputació,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/1a/4a/747782738.jpg,https://www.idealista.com/inmueble/88481318/
7,Calle Alt de Mariner,1,es,terracedHouse,chalet,Horta Guinardó,False,,,False,False,,False,False,41.4295912,2.1607341,Barcelona,Horta,False,,20,sale,True,True,,332200.0,3020.0,88481217,chalet,Barcelona,2,False,110.0,good,"Horta, Barcelona",Chalet adosado en Calle Alt de Mariner,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/11/1b/747780506.jpg,https://www.idealista.com/inmueble/88481217/
8,Calle de Guitard,1,es,,flat,Les Corts,True,,5,False,False,True,False,False,41.3824076,2.1364974,Barcelona,Les Corts,False,,17,sale,,,,342000.0,3800.0,88481064,flat,Barcelona,4,False,90.0,renew,"Les Corts, Barcelona",Piso en Calle de Guitard,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/07/1f/747778288.jpg,https://www.idealista.com/inmueble/88481064/
9,Calle de l'Estudiant,1,es,,flat,Nou Barris,True,5143,1,False,False,True,False,False,41.43271,2.17724,Barcelona,Porta,False,,11,sale,True,False,20000.0,250000.0,3125.0,88480942,flat,Barcelona,3,False,80.0,good,"Porta, Barcelona",Piso en Calle de l'Estudiant,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/d2/8b/747775090.jpg,https://www.idealista.com/inmueble/88480942/
10,Olivera,1,es,,flat,Sants-Montjuïc,True,50033,3,False,False,True,False,False,41.3749159,2.1582474,Barcelona,El Poble Sec - Parc de Montjuïc,False,,25,sale,,,,395000.0,4877.0,82650382,flat,Barcelona,3,False,81.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Olivera,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/1c/57/601993299.jpg,https://www.idealista.com/inmueble/82650382/
11,"Calle de Tirso de Molina, 10",1,es,,flat,Sants-Montjuïc,True,tirso2hPE,2,False,False,True,False,False,41.3760872,2.1311047,Barcelona,Sants,False,,15,sale,True,True,,300000.0,4412.0,88480897,flat,Barcelona,2,True,68.0,good,"Sants, Barcelona","Piso en Calle de Tirso de Molina, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/27/1c/747774500.jpg,https://www.idealista.com/inmueble/88480897/
12,Calle de Camprodon,2,es,,flat,Gràcia,True,CAMPRODON,bj,False,False,False,False,False,41.3993665,2.1640385,Barcelona,Vila de Gràcia,False,,13,sale,,,,320000.0,3765.0,88480828,flat,Barcelona,1,False,85.0,good,"Vila de Gràcia, Barcelona",Piso en Calle de Camprodon,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/20/96/747772255.jpg,https://www.idealista.com/inmueble/88480828/
13,Plaza del Mercadal,1,es,independantHouse,chalet,Sant Andreu,False,R-MERCADAL,,False,False,,False,False,41.434775,2.1900292,Barcelona,Sant Andreu,False,,39,sale,,,,622000.0,3095.0,88480768,chalet,Barcelona,3,False,201.0,renew,"Sant Andreu, Barcelona",Casa independiente en Plaza del Mercadal,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d7/2e/fd/747770975.jpg,https://www.idealista.com/inmueble/88480768/
14,Comte d'Urgell,2,es,,flat,Eixample,True,EBF-002-G,1,False,False,True,False,False,41.3837214,2.1574345,Barcelona,L'Antiga Esquerra de l'Eixample,False,,17,sale,True,False,30000.0,650000.0,5118.0,88480496,flat,Barcelona,3,False,127.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Comte d'Urgell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/b5/c5/747766273.jpg,https://www.idealista.com/inmueble/88480496/
15,"Calle de Lincoln, 44",1,es,,flat,Sarrià-Sant Gervasi,True,ALMG Lincoln,1,False,False,True,False,False,41.4023701,2.147258,Barcelona,El Putxet i el Farró,False,,11,sale,,,,495000.0,4760.0,88480209,flat,Barcelona,3,True,104.0,good,"El Putxet i el Farró, Barcelona","Piso en Calle de Lincoln, 44",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/50/51/747762114.jpg,https://www.idealista.com/inmueble/88480209/
16,barrio La Nova Esquerra de l'Eixample,2,es,,flat,Eixample,True,26872,2,False,False,True,False,False,41.3821256,2.143631,Barcelona,La Nova Esquerra de l'Eixample,False,,28,sale,True,True,,450000.0,4639.0,87329028,flat,Barcelona,3,False,97.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/f4/b4/745126039.jpg,https://www.idealista.com/inmueble/87329028/
17,barrio Sant Andreu,2,es,,flat,Sant Andreu,True,26660,4,False,False,True,True,False,41.4389638,2.187475,Barcelona,Sant Andreu,False,,8,sale,,,,428000.0,4038.0,88480372,flat,Barcelona,4,False,106.0,good,"Sant Andreu, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/67/91/749881364.jpg,https://www.idealista.com/inmueble/88480372/
18,barrio Sant Andreu,2,es,,flat,Sant Andreu,True,26658,2,False,False,True,True,False,41.4401638,2.190975,Barcelona,Sant Andreu,False,,8,sale,,,,407000.0,3840.0,86516150,flat,Barcelona,4,False,106.0,good,"Sant Andreu, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/0e/a1/723176874.jpg,https://www.idealista.com/inmueble/86516150/
19,barrio Sant Andreu,2,es,,flat,Sant Andreu,True,26645,1,False,False,True,True,False,41.4409638,2.187175,Barcelona,Sant Andreu,False,,8,sale,,,,352000.0,3667.0,86516140,flat,Barcelona,3,False,96.0,good,"Sant Andreu, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d3/e2/17/723176824.jpg,https://www.idealista.com/inmueble/86516140/
20,barrio Sant Andreu,2,es,,flat,Sant Andreu,True,26643,1,False,False,True,True,False,41.4384638,2.188675,Barcelona,Sant Andreu,False,,8,sale,,,,401000.0,3783.0,86516138,flat,Barcelona,4,False,106.0,good,"Sant Andreu, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e9/93/41/723176820.jpg,https://www.idealista.com/inmueble/86516138/
21,barrio Sant Andreu,2,es,,flat,Sant Andreu,True,26642,1,False,False,True,True,False,41.4388638,2.189575,Barcelona,Sant Andreu,False,,8,sale,,,,411000.0,3262.0,86516134,flat,Barcelona,4,False,126.0,good,"Sant Andreu, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/32/6d/9a/723176803.jpg,https://www.idealista.com/inmueble/86516134/
22,barrio El Putxet i el Farró,4,es,,chalet,Sarrià-Sant Gervasi,False,27256,,False,False,,False,True,41.4045088,2.1389114,Barcelona,El Putxet i el Farró,False,,39,sale,True,True,,1375000.0,4231.0,88480384,chalet,Barcelona,5,False,325.0,good,"El Putxet i el Farró, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/c1/77/747764212.jpg,https://www.idealista.com/inmueble/88480384/
23,Calle de la Vall d'Ordesa s/n,1,es,penthouse,flat,Nou Barris,True,VALL D'ORDESA 210K,6,False,False,True,True,True,41.4313836,2.1647,Barcelona,Can Peguera - El Turó de la Peira,False,,11,sale,,,,199000.0,2843.0,88480149,penthouse,Barcelona,3,True,70.0,renew,"Can Peguera - El Turó de la Peira, Barcelona",Ático en Calle de la Vall d'Ordesa s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/4c/5b/747760990.jpg,https://www.idealista.com/inmueble/88480149/
24,Calle de Cartagena,1,es,penthouse,flat,Horta Guinardó,True,V-7131,7,False,False,True,True,False,41.4144506,2.1720237,Barcelona,El Baix Guinardó,False,,36,sale,,,,257000.0,4589.0,88479795,penthouse,Barcelona,2,False,56.0,good,"El Baix Guinardó, Barcelona",Ático en Calle de Cartagena,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/1e/87/747753157.jpg,https://www.idealista.com/inmueble/88479795/
25,"Calle del Beat Almató, 28",1,es,,flat,Gràcia,True,82711,1,False,False,False,False,True,41.4167174,2.1478829,Barcelona,El Coll,False,,20,sale,,,,145000.0,2377.0,88479887,flat,Barcelona,2,True,61.0,good,"El Coll, Barcelona","Piso en Calle del Beat Almató, 28",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/09/67/10/747755581.jpg,https://www.idealista.com/inmueble/88479887/
26,Calle de Sicília,2,es,,flat,Eixample,False,142CAPI_inmo_00529_,2,False,False,True,False,False,41.4013155,2.177107,Barcelona,El Fort Pienc,False,,35,sale,,,,495000.0,5380.0,88479573,flat,Barcelona,3,False,92.0,good,"El Fort Pienc, Barcelona",Piso en Calle de Sicília,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7c/a5/71/747749063.jpg,https://www.idealista.com/inmueble/88479573/
27,Calle de Pujades,1,es,,flat,Sant Martí,False,145CAPI_inmo_00204_,4,False,False,True,False,False,41.4017784,2.1967809,Barcelona,El Poblenou,False,,14,sale,,,,219000.0,4212.0,88479570,flat,Barcelona,2,False,52.0,good,"El Poblenou, Barcelona",Piso en Calle de Pujades,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/40/12/df/747749013.jpg,https://www.idealista.com/inmueble/88479570/
28,Calle de Lincoln,1,es,,flat,Sarrià-Sant Gervasi,False,142CAPI_inmo_00202_,en,False,False,True,True,False,41.4034701,2.146758,Barcelona,El Putxet i el Farró,False,,12,sale,,,,465000.0,4471.0,88479553,flat,Barcelona,3,False,104.0,good,"El Putxet i el Farró, Barcelona",Piso en Calle de Lincoln,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/ab/62/747748628.jpg,https://www.idealista.com/inmueble/88479553/
29,Calle de Sardenya,1,es,,flat,Gràcia,False,142CAPI_inmo_02416_,en,False,False,True,True,False,41.407736,2.1701068,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,4,sale,,,,389000.0,3740.0,88479530,flat,Barcelona,2,False,104.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Calle de Sardenya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5b/d9/7b/747748503.jpg,https://www.idealista.com/inmueble/88479530/
30,Salvá,1,es,penthouse,flat,Sants-Montjuïc,True,140950,2,False,False,False,True,False,41.3712695,2.1633384,Barcelona,El Poble Sec - Parc de Montjuïc,False,,22,sale,,,,348000.0,4640.0,88479361,penthouse,Barcelona,2,False,75.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Ático en Salvá,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/ed/d9/747744604.jpg,https://www.idealista.com/inmueble/88479361/
31,Calle de Valencia,2,es,,flat,Eixample,True,AP-RES-852-007-20,en,False,False,True,True,True,41.4043956,2.1787883,Barcelona,La Sagrada Família,False,,20,sale,,,,358000.0,3616.0,88478964,flat,Barcelona,3,False,99.0,good,"La Sagrada Família, Barcelona",Piso en Calle de Valencia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/4a/49/747738781.jpg,https://www.idealista.com/inmueble/88478964/
32,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,True,0740,1,False,False,True,False,False,41.3854828,2.1794875,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,23,sale,,,,415000.0,5764.0,88478937,flat,Barcelona,3,False,72.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/9e/c4/747738224.jpg,https://www.idealista.com/inmueble/88478937/
33,barrio La Dreta de l'Eixample,3,es,penthouse,flat,Eixample,True,0806,8,False,False,True,False,False,41.3915154,2.1703826,Barcelona,La Dreta de l'Eixample,False,,20,sale,True,True,,1700000.0,5862.0,88478860,penthouse,Barcelona,6,False,290.0,good,"La Dreta de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/0f/87/747737089.jpg,https://www.idealista.com/inmueble/88478860/
34,Calle de Josep Pla,2,es,,flat,Sant Martí,True,588-S2740,5,False,False,True,False,False,41.4116471,2.2140053,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,12,sale,True,False,15000.0,395000.0,3591.0,88478820,flat,Barcelona,4,False,110.0,good,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso en Calle de Josep Pla,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/c2/34/747736320.jpg,https://www.idealista.com/inmueble/88478820/
35,barrio La Barceloneta,2,es,,flat,Ciutat Vella,True,110552,3,False,False,False,True,False,41.3777708,2.188162,Barcelona,La Barceloneta,False,,34,sale,,,,155000.0,4079.0,88478809,flat,Barcelona,1,False,38.0,good,"La Barceloneta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/c0/70/747735717.jpg,https://www.idealista.com/inmueble/88478809/
36,Calle de la Marina,3,es,,flat,Eixample,True,EBF-001-G,6,False,False,True,False,False,41.4026735,2.1769126,Barcelona,La Sagrada Família,False,,17,sale,,,,499000.0,3490.0,88478423,flat,Barcelona,5,False,143.0,renew,"La Sagrada Família, Barcelona",Piso en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/96/7f/e9/747729342.jpg,https://www.idealista.com/inmueble/88478423/
37,barrio El Fort Pienc,2,es,,flat,Eixample,True,1139,3,False,False,False,False,False,41.4013021,2.1828961,Barcelona,El Fort Pienc,False,,27,sale,,,,280000.0,4000.0,88478311,flat,Barcelona,2,False,70.0,good,"El Fort Pienc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5b/18/38/754714289.jpg,https://www.idealista.com/inmueble/88478311/
38,barrio La Prosperitat,1,es,penthouse,flat,Nou Barris,True,83812,,False,False,True,False,False,41.4473228,2.1867637,Barcelona,La Prosperitat,False,,15,sale,,,,182000.0,3138.0,85990947,penthouse,Barcelona,2,False,58.0,,"La Prosperitat, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/55/aa/754716137.jpg,https://www.idealista.com/inmueble/85990947/
39,barrio El Poble Sec - Parc de Montjuïc,1,es,,flat,Sants-Montjuïc,True,83601,,False,False,False,False,False,41.3709805,2.1650336,Barcelona,El Poble Sec - Parc de Montjuïc,False,,14,sale,,,,225000.0,3462.0,85641805,flat,Barcelona,3,False,65.0,,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/33/e5/a0/754714875.jpg,https://www.idealista.com/inmueble/85641805/
40,Calle d'Europa,1,es,,flat,Les Corts,True,7741,,True,False,True,True,True,41.388903,2.1325581,Barcelona,Les Corts,False,,27,sale,,,,469000.0,5211.0,88478201,flat,Barcelona,3,False,90.0,renew,"Les Corts, Barcelona",Piso en Calle d'Europa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/75/04/cf/754597725.jpg,https://www.idealista.com/inmueble/88478201/
41,passatge d artemisa,3,es,independantHouse,chalet,Sant Andreu,False,Artemisa,,False,False,,True,False,41.4179544,2.1828286,Barcelona,Navas,False,,16,sale,,,,500000.0,2174.0,88477763,chalet,Barcelona,3,False,230.0,renew,"Navas, Barcelona",Casa independiente en passatge d artemisa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/3a/a5/747719164.jpg,https://www.idealista.com/inmueble/88477763/
42,Calle de Velázquez,2,es,,flat,Gràcia,True,V32679,,False,False,True,False,True,41.4065947,2.1484105,Barcelona,Vallcarca i els Penitents,False,,29,sale,True,True,,700000.0,6034.0,88477839,flat,Barcelona,4,False,116.0,good,"Vallcarca i els Penitents, Barcelona",Piso en Calle de Velázquez,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/1e/30/747715831.jpg,https://www.idealista.com/inmueble/88477839/
