index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
2,barrio El Besòs,2,es,,flat,Sant Martí,True,BCN - S100,13,False,False,True,True,False,41.4141172,2.2215318,Barcelona,El Besòs,False,,58,sale,True,True,,970000.0,7519.0,87790087,flat,Barcelona,3,False,129.0,good,"El Besòs, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/d3/69/731003120.jpg,https://www.idealista.com/inmueble/87790087/
3,Calle del Rosselló,2,es,,flat,Eixample,True,,2,False,False,True,False,True,41.3841304,2.1475229,Barcelona,La Nova Esquerra de l'Eixample,False,,21,sale,,,,430000.0,4019.0,87789976,flat,Barcelona,4,False,107.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Rosselló,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/25/6a/730975654.jpg,https://www.idealista.com/inmueble/87789976/
4,"Avenida de Josep Tarradellas, 115",2,es,,flat,Les Corts,True,"Av,Tarradellas",4,False,False,True,False,False,41.388474,2.142822,Barcelona,Les Corts,False,,42,sale,,,,540000.0,4737.0,87754031,flat,Barcelona,4,True,114.0,good,"Les Corts, Barcelona","Piso en Avenida de Josep Tarradellas, 115",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/f4/d5/730946208.jpg,https://www.idealista.com/inmueble/87754031/
5,Malgrat,2,es,,flat,Nou Barris,True,008-5869,1,False,False,False,True,True,41.4304535,2.1809783,Barcelona,Porta,False,,34,sale,,,,339000.0,3568.0,87788789,flat,Barcelona,3,False,95.0,good,"Porta, Barcelona",Piso en Malgrat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/cb/d7/730948222.jpg,https://www.idealista.com/inmueble/87788789/
6,Paseo de la Mare de Déu del Coll,1,es,,flat,Gràcia,True,,bj,False,False,False,False,False,41.4204075,2.1490433,Barcelona,El Coll,False,,8,sale,,,,225000.0,3214.0,87789156,flat,Barcelona,1,False,70.0,good,"El Coll, Barcelona",Piso en Paseo de la Mare de Déu del Coll,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/b3/d8/730955122.jpg,https://www.idealista.com/inmueble/87789156/
7,barrio Vallvidrera - El Tibidabo i les Planes,6,es,independantHouse,chalet,Sarrià-Sant Gervasi,False,W-02HJVP,,False,False,,False,False,41.4275775,2.0920167,Barcelona,Vallvidrera - El Tibidabo i les Planes,False,,23,sale,True,True,,1750000.0,3500.0,87788765,chalet,Barcelona,6,False,500.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/61/af/756009998.jpg,https://www.idealista.com/inmueble/87788765/
8,barrio El Poble Sec - Parc de Montjuïc,3,es,penthouse,flat,Sants-Montjuïc,False,W-02H3JM,,False,False,True,False,False,41.3726565,2.1635215,Barcelona,El Poble Sec - Parc de Montjuïc,False,,35,sale,,,,795000.0,5032.0,87788744,penthouse,Barcelona,3,False,158.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/32/cc/755905944.jpg,https://www.idealista.com/inmueble/87788744/
9,"MONTSERRAT, 13",2,es,,flat,Ciutat Vella,True,3Hv1119-765-CO,1,False,False,True,True,False,41.3771471,2.1751304,Barcelona,El Raval,False,,28,sale,,,,460000.0,4792.0,87788660,flat,Barcelona,3,True,96.0,good,"El Raval, Barcelona","Piso en MONTSERRAT, 13",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/79/ac/730945241.jpg,https://www.idealista.com/inmueble/87788660/
10,barrio Diagonal Mar i el Front Marítim del Poblenou,2,es,,flat,Sant Martí,True,27072,12,False,False,True,False,False,41.4065841,2.2165492,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,11,sale,True,True,,950000.0,6507.0,87788114,flat,Barcelona,3,False,146.0,good,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a1/99/7e/730934516.jpg,https://www.idealista.com/inmueble/87788114/
11,Calle de Massens s/n,2,es,,flat,Gràcia,True,bbf8c91b-5266-43a2-955f-be54fae1e2e8,3,False,False,True,False,False,41.4083933,2.1565104,Barcelona,Vila de Gràcia,False,,36,sale,,,,400000.0,4598.0,87788085,flat,Barcelona,4,True,87.0,good,"Vila de Gràcia, Barcelona",Piso en Calle de Massens s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/72/f1/730933326.jpg,https://www.idealista.com/inmueble/87788085/
12,Calle de Bori i Fontestà,3,es,,flat,Sarrià-Sant Gervasi,True,,4,False,False,True,False,False,41.3932389,2.1402687,Barcelona,Sant Gervasi - Galvany,False,,15,sale,True,True,,1290000.0,5609.0,87787943,flat,Barcelona,4,False,230.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Calle de Bori i Fontestà,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/0a/86/730930445.jpg,https://www.idealista.com/inmueble/87787943/
13,Calle de la Mina de la Ciutat,2,es,,flat,Nou Barris,True,012371,3,False,False,True,True,True,41.447167,2.1752795,Barcelona,Les Roquetes - Canyelles,False,,30,sale,,,,220000.0,3143.0,87787577,flat,Barcelona,3,False,70.0,good,"Les Roquetes - Canyelles, Barcelona",Piso en Calle de la Mina de la Ciutat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/3b/4d/764331271.jpg,https://www.idealista.com/inmueble/87787577/
14,Calle del Rosselló,2,es,,flat,Eixample,True,API9090453,2,False,False,True,True,True,41.3862943,2.1440796,Barcelona,La Nova Esquerra de l'Eixample,False,,20,sale,,,,430000.0,4019.0,87787506,flat,Barcelona,4,False,107.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Rosselló,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/4d/f5/730921734.jpg,https://www.idealista.com/inmueble/87787506/
15,Calle de Vallhonrat,1,es,,flat,Sants-Montjuïc,True,1071,1,False,False,False,False,False,41.3739006,2.156717,Barcelona,El Poble Sec - Parc de Montjuïc,False,,44,sale,,,,279000.0,3361.0,87787425,flat,Barcelona,3,False,83.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de Vallhonrat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/61/0f/6e/739401833.jpg,https://www.idealista.com/inmueble/87787425/
16,Calle d'Emili Roca,2,es,penthouse,flat,Nou Barris,True,1003,4,False,False,False,False,False,41.4322008,2.1776335,Barcelona,Vilapicina i la Torre Llobeta,False,,11,sale,,,,295000.0,2634.0,87787233,penthouse,Barcelona,3,False,112.0,good,"Vilapicina i la Torre Llobeta, Barcelona",Ático en Calle d'Emili Roca,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/64/61/04/730916354.jpg,https://www.idealista.com/inmueble/87787233/
17,barrio El Fort Pienc,2,es,,flat,Eixample,True,00678897,bj,False,False,False,False,False,41.3918711,2.1820473,Barcelona,El Fort Pienc,False,,16,sale,True,True,,368000.0,2470.0,87787206,flat,Barcelona,4,False,149.0,good,"El Fort Pienc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c3/55/94/758941757.jpg,https://www.idealista.com/inmueble/87787206/
18,Calle del Rosselló,2,es,,flat,Eixample,False,V2000BF-AR,2,False,False,True,False,True,41.3839304,2.1438229,Barcelona,La Nova Esquerra de l'Eixample,False,,18,sale,,,,430000.0,4019.0,87787141,flat,Barcelona,4,False,107.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Rosselló,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c8/a0/8e/730914314.jpg,https://www.idealista.com/inmueble/87787141/
19,Calle de Sant Quintí,2,es,duplex,flat,Sant Martí,False,VGF1-1911,bj,True,False,True,True,False,41.4117355,2.1813464,Barcelona,El Camp de l'Arpa del Clot,False,,26,sale,,,,215000.0,2500.0,87786807,duplex,Barcelona,2,False,86.0,good,"El Camp de l'Arpa del Clot, Barcelona",Dúplex en Calle de Sant Quintí,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/1d/03/730904145.jpg,https://www.idealista.com/inmueble/87786807/
20,barrio La Salut,1,es,,flat,Gràcia,True,,4,False,False,True,False,False,41.4102318,2.1610248,Barcelona,La Salut,False,,20,sale,,,,347000.0,4082.0,87786523,flat,Barcelona,3,False,85.0,good,"La Salut, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/46/31/730896149.jpg,https://www.idealista.com/inmueble/87786523/
21,Torre dels Pardals,2,es,,flat,Horta Guinardó,True,Ho19-47,1,False,False,True,False,True,41.4232089,2.1761751,Barcelona,El Guinardó,False,,12,sale,,,,175000.0,2011.0,87783419,flat,Barcelona,3,False,87.0,renew,"El Guinardó, Barcelona",Piso en Torre dels Pardals,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5e/e4/a8/730831616.jpg,https://www.idealista.com/inmueble/87783419/
22,barrio Can Peguera - El Turó de la Peira,1,es,,flat,Nou Barris,True,salvatore,4,False,False,True,False,False,41.4348062,2.1737065,Barcelona,Can Peguera - El Turó de la Peira,False,,18,sale,,,,159000.0,2446.0,87785224,flat,Barcelona,2,False,65.0,good,"Can Peguera - El Turó de la Peira, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/1c/f6/730866761.jpg,https://www.idealista.com/inmueble/87785224/
23,Calle de les Camèlies,1,es,,flat,Gràcia,True,V-CAMELIES1,7,False,False,True,False,False,41.4112732,2.1621954,Barcelona,La Salut,False,,24,sale,True,False,20000.0,360000.0,3913.0,87785171,flat,Barcelona,3,False,92.0,good,"La Salut, Barcelona",Piso en Calle de les Camèlies,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b0/0d/5e/730865257.jpg,https://www.idealista.com/inmueble/87785171/
24,Calle de Ribes,2,es,,flat,Eixample,True,,1,False,False,True,False,False,41.3915074,2.1831175,Barcelona,El Fort Pienc,False,,24,sale,True,True,,695000.0,4633.0,87785130,flat,Barcelona,4,False,150.0,good,"El Fort Pienc, Barcelona",Piso en Calle de Ribes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c5/27/f0/730864438.jpg,https://www.idealista.com/inmueble/87785130/
25,Paseo MARAGALL,1,es,,flat,Sant Martí,True,V-1068,2,False,False,True,False,False,41.4133219,2.1797411,Barcelona,El Camp de l'Arpa del Clot,False,,22,sale,,,,288000.0,4114.0,87784917,flat,Barcelona,2,False,70.0,good,"El Camp de l'Arpa del Clot, Barcelona",Piso en Paseo MARAGALL,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/22/ca/730859464.jpg,https://www.idealista.com/inmueble/87784917/
26,barrio La Nova Esquerra de l'Eixample,1,es,,flat,Eixample,True,V-2594,1,True,False,True,True,False,41.3843664,2.1484884,Barcelona,La Nova Esquerra de l'Eixample,False,,13,sale,True,True,,395000.0,4031.0,87784650,flat,Barcelona,3,False,98.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/75/e2/ea/730854624.jpg,https://www.idealista.com/inmueble/87784650/
27,Calle Francesc Pérez Cabrero,3,es,,flat,Sarrià-Sant Gervasi,True,,4,False,False,True,False,False,41.3930008,2.1382015,Barcelona,Sant Gervasi - Galvany,False,,13,sale,True,True,,1990000.0,8292.0,87783193,flat,Barcelona,5,False,240.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Calle Francesc Pérez Cabrero,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/15/3d/17/730826734.jpg,https://www.idealista.com/inmueble/87783193/
28,Calle Padilla,1,es,,flat,Horta Guinardó,True,Baix-Padilla,bj,False,False,True,False,False,41.4093892,2.1692131,Barcelona,El Baix Guinardó,False,,11,sale,,,,185000.0,3700.0,87781622,flat,Barcelona,1,False,50.0,good,"El Baix Guinardó, Barcelona",Piso en Calle Padilla,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/2b/aa/730804254.jpg,https://www.idealista.com/inmueble/87781622/
29,barrio El Raval,2,es,,flat,Ciutat Vella,True,VB1911032,5,False,False,True,False,True,41.3783966,2.1679978,Barcelona,El Raval,False,,23,sale,,,,320000.0,4211.0,87782540,flat,Barcelona,3,False,76.0,good,"El Raval, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/75/9e/761770269.jpg,https://www.idealista.com/inmueble/87782540/
30,Calle de Sepúlveda,1,es,,flat,Eixample,True,VENTA SEPULVEDA,7,False,False,True,False,False,41.3752557,2.1552097,Barcelona,Sant Antoni,False,,11,sale,,,,340000.0,4250.0,87782532,flat,Barcelona,3,False,80.0,good,"Sant Antoni, Barcelona",Piso en Calle de Sepúlveda,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/ca/c5/730952807.jpg,https://www.idealista.com/inmueble/87782532/
31,barrio La Dreta de l'Eixample,4,es,penthouse,flat,Eixample,True,BCN06231,9,False,False,True,True,False,41.3855732,2.1673278,Barcelona,La Dreta de l'Eixample,False,,32,sale,,,,1900000.0,9223.0,87782318,penthouse,Barcelona,4,False,206.0,good,"La Dreta de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/cf/0a/736566794.jpg,https://www.idealista.com/inmueble/87782318/
32,barrio L'Antiga Esquerra de l'Eixample,3,es,,flat,Eixample,True,BCN05285,en,False,False,True,False,False,41.3850885,2.1617455,Barcelona,L'Antiga Esquerra de l'Eixample,False,,20,sale,,,,1325000.0,7794.0,87782082,flat,Barcelona,2,False,170.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/fd/71/730805576.jpg,https://www.idealista.com/inmueble/87782082/
33,barrio Sant Martí de Provençals,1,es,,flat,Sant Martí,True,139/A-289,1,False,False,True,False,False,41.4169145,2.199589,Barcelona,Sant Martí de Provençals,False,,18,sale,,,,253000.0,2480.0,87781787,flat,Barcelona,5,False,102.0,renew,"Sant Martí de Provençals, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5e/49/1e/730799232.jpg,https://www.idealista.com/inmueble/87781787/
34,Calle del Rosselló,2,es,,flat,Eixample,True,V19600,1,False,False,True,False,True,41.3838304,2.1446229,Barcelona,La Nova Esquerra de l'Eixample,False,,26,sale,,,,430000.0,4019.0,87768291,flat,Barcelona,4,False,107.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Rosselló,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e9/bb/9d/730792300.jpg,https://www.idealista.com/inmueble/87768291/
35,barrio La Dreta de l'Eixample,2,es,,flat,Eixample,True,BCN06262,3,True,False,True,True,False,41.3951624,2.1671727,Barcelona,La Dreta de l'Eixample,False,,24,sale,,,,995000.0,6958.0,87780999,flat,Barcelona,3,False,143.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/43/c4/730782357.jpg,https://www.idealista.com/inmueble/87780999/
36,Rambla de catalunya,3,es,,flat,Eixample,True,,6,False,False,True,True,False,41.3945697,2.1613064,Barcelona,La Dreta de l'Eixample,False,,27,sale,,,,1600000.0,8889.0,87780242,flat,Barcelona,3,False,180.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Rambla de catalunya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/e5/60/730768892.jpg,https://www.idealista.com/inmueble/87780242/
37,Calle de Bailèn,2,es,,flat,Eixample,False,142CAPI_inmo_00633_,3,False,False,,False,False,41.3986472,2.168434,Barcelona,La Dreta de l'Eixample,False,,20,sale,,,,425000.0,4009.0,87780197,flat,Barcelona,3,False,106.0,,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Bailèn,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/13/d8/730767738.jpg,https://www.idealista.com/inmueble/87780197/
38,Avenida del Paral·lel,2,es,,flat,Sants-Montjuïc,True,0068-00602,1,False,False,True,False,False,41.3740416,2.1613722,Barcelona,El Poble Sec - Parc de Montjuïc,False,,23,sale,,,,387000.0,3721.0,87779549,flat,Barcelona,5,False,104.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Avenida del Paral·lel,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/f0/30/730747875.jpg,https://www.idealista.com/inmueble/87779549/
39,barrio La Dreta de l'Eixample,1,es,,flat,Eixample,True,BCN11554,,True,False,True,True,False,41.394366,2.1755293,Barcelona,La Dreta de l'Eixample,False,,31,sale,,,,570000.0,6867.0,81329900,flat,Barcelona,2,False,83.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/07/b4/16/574783835.jpg,https://www.idealista.com/inmueble/81329900/
40,barrio El Camp de l'Arpa del Clot,1,es,,flat,Sant Martí,False,BCN19810,,True,False,True,True,False,41.4124273,2.1880828,Barcelona,El Camp de l'Arpa del Clot,False,,29,sale,,,,395000.0,4593.0,87779421,flat,Barcelona,3,False,86.0,good,"El Camp de l'Arpa del Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/9a/9c/730742537.jpg,https://www.idealista.com/inmueble/87779421/
41,barrio Sant Gervasi - Galvany,2,es,,flat,Sarrià-Sant Gervasi,True,W-02GWT8,,False,True,True,False,False,41.3965819,2.1477108,Barcelona,Sant Gervasi - Galvany,False,,36,sale,,,,615000.0,6150.0,87779246,flat,Barcelona,3,False,100.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4f/de/f9/755916825.jpg,https://www.idealista.com/inmueble/87779246/
42,barrio Sant Gervasi - Galvany,3,es,,flat,Sarrià-Sant Gervasi,False,W-02H6VL,3,False,True,True,False,False,41.3975184,2.1424453,Barcelona,Sant Gervasi - Galvany,False,,47,sale,,,,1180000.0,5900.0,87779244,flat,Barcelona,4,False,200.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/3c/12/755929547.jpg,https://www.idealista.com/inmueble/87779244/
43,barrio L'Antiga Esquerra de l'Eixample,2,es,,flat,Eixample,False,W-02CYAC,1,False,True,True,True,False,41.3869544,2.1576333,Barcelona,L'Antiga Esquerra de l'Eixample,False,,34,sale,,,,610000.0,4729.0,87779242,flat,Barcelona,2,False,129.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e8/6a/65/755931220.jpg,https://www.idealista.com/inmueble/87779242/
44,barrio La Prosperitat,1,es,penthouse,flat,Nou Barris,True,233180,4,False,False,False,True,False,41.4443905,2.1853624,Barcelona,La Prosperitat,False,,22,sale,,,,183000.0,2288.0,87778861,penthouse,Barcelona,3,False,80.0,good,"La Prosperitat, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/bb/e2/749199927.jpg,https://www.idealista.com/inmueble/87778861/
45,barrio Navas,1,es,,chalet,Sant Andreu,False,LH-02578,,False,False,,False,False,41.417129,2.1845396,Barcelona,Navas,False,,31,sale,,,,475000.0,2083.0,87778759,chalet,Barcelona,3,False,228.0,,"Navas, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/f2/f8/730724477.jpg,https://www.idealista.com/inmueble/87778759/
46,barrio Sants,2,es,penthouse,flat,Sants-Montjuïc,True,873,5,False,False,True,False,False,41.3789598,2.135991,Barcelona,Sants,False,,24,sale,,,,695000.0,4137.0,87778734,penthouse,Barcelona,6,False,168.0,good,"Sants, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/4b/80/730723676.jpg,https://www.idealista.com/inmueble/87778734/
47,icaria,4,es,duplex,flat,Sant Martí,True,SH-340,6,False,False,True,False,False,41.3909106,2.1944948,Barcelona,La Vila Olímpica del Poblenou,False,,21,sale,True,False,19000.0,900000.0,6000.0,87778426,duplex,Barcelona,4,False,150.0,good,"La Vila Olímpica del Poblenou, Barcelona",Dúplex en icaria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/40/22/730714045.jpg,https://www.idealista.com/inmueble/87778426/
48,barrio La Maternitat i Sant Ramon,1,es,studio,flat,Les Corts,False,GH01087,bj,False,False,False,False,False,41.378658,2.126328,Barcelona,La Maternitat i Sant Ramon,False,,8,sale,,,,109000.0,4192.0,87763685,studio,Barcelona,0,False,26.0,good,"La Maternitat i Sant Ramon, Barcelona",Estudio,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/36/11/756137984.jpg,https://www.idealista.com/inmueble/87763685/
49,Calle del Clot,1,es,,flat,Sant Martí,False,FE2650LEMI,1,False,False,True,False,False,41.4123292,2.1887911,Barcelona,El Clot,False,,23,sale,True,True,,269000.0,3736.0,87777989,flat,Barcelona,3,False,72.0,good,"El Clot, Barcelona",Piso en Calle del Clot,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/6b/7c/731418800.jpg,https://www.idealista.com/inmueble/87777989/
0,Paseo de Sant Joan,2,es,,flat,Gràcia,False,20785,1,False,False,True,False,False,41.4008949,2.167551,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,26,sale,,,,360000.0,4390.0,87777902,flat,Barcelona,4,False,82.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Paseo de Sant Joan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/2a/a7/762760085.jpg,https://www.idealista.com/inmueble/87777902/
1,barrio La Dreta de l'Eixample,2,es,,flat,Eixample,False,190114,3,False,False,True,False,False,41.3991835,2.1642056,Barcelona,La Dreta de l'Eixample,False,,9,sale,,,,670000.0,4467.0,87777654,flat,Barcelona,4,False,150.0,renew,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/b3/c3/730684871.jpg,https://www.idealista.com/inmueble/87777654/
2,Calle de Canyameres s/n,1,es,,flat,Nou Barris,False,,2,False,False,False,False,False,41.4429044,2.1791146,Barcelona,La Prosperitat,False,,24,sale,,,,180000.0,2769.0,87776971,flat,Barcelona,3,True,65.0,good,"La Prosperitat, Barcelona",Piso en Calle de Canyameres s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/68/39/731129416.jpg,https://www.idealista.com/inmueble/87776971/
3,barrio Horta,1,es,,flat,Horta Guinardó,True,109291,bj,False,False,False,True,False,41.4331238,2.1609322,Barcelona,Horta,False,,36,sale,,,,299000.0,4902.0,87776934,flat,Barcelona,3,False,61.0,good,"Horta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/76/31/66/730659552.jpg,https://www.idealista.com/inmueble/87776934/
4,barrio El Gòtic,2,es,,flat,Ciutat Vella,True,13305,2,False,False,True,True,True,41.3843124,2.1705465,Barcelona,El Gòtic,False,,16,sale,,,,590000.0,8194.0,87776932,flat,Barcelona,2,False,72.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1b/0f/06/730659478.jpg,https://www.idealista.com/inmueble/87776932/
5,barrio El Gòtic,2,es,,flat,Ciutat Vella,True,13696,3,False,False,True,True,True,41.3824124,2.1727465,Barcelona,El Gòtic,False,,16,sale,,,,1200000.0,22642.0,87776931,flat,Barcelona,2,False,53.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b0/6b/53/730659443.jpg,https://www.idealista.com/inmueble/87776931/
6,barrio El Gòtic,2,es,,flat,Ciutat Vella,True,13698,3,False,False,True,True,True,41.3835124,2.1713465,Barcelona,El Gòtic,False,,16,sale,,,,1200000.0,23529.0,87776947,flat,Barcelona,2,False,51.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/c5/40/730659427.jpg,https://www.idealista.com/inmueble/87776947/
7,barrio El Gòtic,2,es,,flat,Ciutat Vella,True,13701,3,False,False,True,True,True,41.3833124,2.1701465,Barcelona,El Gòtic,False,,16,sale,,,,1200000.0,20000.0,87776946,flat,Barcelona,2,False,60.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/9d/fe/730659345.jpg,https://www.idealista.com/inmueble/87776946/
8,Calle del Comte d'Urgell,2,es,,flat,Eixample,True,,en,False,False,True,False,False,41.3843538,2.1581617,Barcelona,L'Antiga Esquerra de l'Eixample,False,,45,sale,,,,425000.0,6071.0,87776320,flat,Barcelona,2,False,70.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle del Comte d'Urgell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d7/50/49/730643770.jpg,https://www.idealista.com/inmueble/87776320/
9,Calle del Comte d'Urgell,2,es,,flat,Eixample,True,,4,False,False,True,True,False,41.3812538,2.1578617,Barcelona,L'Antiga Esquerra de l'Eixample,False,,45,sale,,,,395000.0,5643.0,87776163,flat,Barcelona,2,False,70.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle del Comte d'Urgell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/3f/b2/730641328.jpg,https://www.idealista.com/inmueble/87776163/
10,barrio La Barceloneta,1,es,,flat,Ciutat Vella,False,0571,1,False,False,False,False,False,41.3805763,2.1911321,Barcelona,La Barceloneta,False,,9,sale,,,,215000.0,6515.0,87776247,flat,Barcelona,2,False,33.0,good,"La Barceloneta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4d/86/e4/730641824.jpg,https://www.idealista.com/inmueble/87776247/
11,Calle del Comte d'Urgell,2,es,,flat,Eixample,True,,1,False,False,True,True,False,41.3841538,2.1564617,Barcelona,L'Antiga Esquerra de l'Eixample,False,,45,sale,,,,380000.0,5429.0,87776108,flat,Barcelona,2,False,70.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle del Comte d'Urgell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/5f/ee/730639094.jpg,https://www.idealista.com/inmueble/87776108/
