index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
2,barrio El Clot,2,es,,flat,Sant Martí,True,119/A-380,4,False,False,True,False,False,41.4160512,2.1937816,Barcelona,El Clot,False,,37,sale,,,,380000.0,3619.0,88694150,flat,Barcelona,3,False,105.0,good,"El Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/81/91/754026392.jpg,https://www.idealista.com/inmueble/88694150/
3,Calle de Bassegoda,1,es,,flat,Sants-Montjuïc,True,SANTS BADAL 6V,5,False,False,True,True,True,41.3760613,2.124999,Barcelona,Sants - Badal,False,,32,sale,,,,270000.0,4426.0,88693895,flat,Barcelona,2,False,61.0,good,"Sants - Badal, Barcelona",Piso en Calle de Bassegoda,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/80/32/758047502.jpg,https://www.idealista.com/inmueble/88693895/
4,Gran Via de les Corts Catalanes,1,es,,flat,Sants-Montjuïc,True,00537,8,False,False,True,False,False,41.3649285,2.1391781,Barcelona,La Marina del Port,False,,50,sale,,,,277000.0,2770.0,88693829,flat,Barcelona,3,False,100.0,good,"La Marina del Port, Barcelona",Piso en Gran Via de les Corts Catalanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/72/2e/0d/752884076.jpg,https://www.idealista.com/inmueble/88693829/
5,Paseo GARCÍA CAMBRA,4,es,terracedHouse,chalet,Horta Guinardó,False,049,,False,False,,False,True,41.4146072,2.1779276,Barcelona,El Guinardó,False,,39,sale,True,True,,780000.0,3108.0,88693794,chalet,Barcelona,3,False,251.0,good,"El Guinardó, Barcelona",Chalet adosado en Paseo GARCÍA CAMBRA,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/fd/d4/752883790.jpg,https://www.idealista.com/inmueble/88693794/
6,Calle d'Escornalbou,1,es,studio,flat,Horta Guinardó,False,7595,bj,False,False,False,False,False,41.418933,2.1782129,Barcelona,El Guinardó,False,,11,sale,,,,99000.0,2357.0,88693809,studio,Barcelona,0,False,42.0,good,"El Guinardó, Barcelona",Estudio en Calle d'Escornalbou,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/3b/4c/754154320.jpg,https://www.idealista.com/inmueble/88693809/
7,Paseo d'Amunt,1,es,,flat,Gràcia,True,10419,en,False,False,True,False,False,41.4112094,2.1604403,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,17,sale,,,,290000.0,3494.0,88693686,flat,Barcelona,3,False,83.0,renew,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Paseo d'Amunt,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/06/10/a0/752880640.jpg,https://www.idealista.com/inmueble/88693686/
8,padilla,1,es,,flat,Eixample,True,,1,False,False,True,False,False,41.4057501,2.1780752,Barcelona,La Sagrada Família,False,,13,sale,,,,330000.0,7857.0,88693630,flat,Barcelona,1,False,42.0,good,"La Sagrada Família, Barcelona",Piso en padilla,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/8a/95/752880283.jpg,https://www.idealista.com/inmueble/88693630/
9,barrio La Guineueta,1,es,,flat,Nou Barris,True,ROM-GUI,2,False,False,False,False,True,41.4420926,2.1681667,Barcelona,La Guineueta,False,,12,sale,,,,150000.0,2830.0,88693481,flat,Barcelona,3,False,53.0,good,"La Guineueta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/ee/01/752879483.jpg,https://www.idealista.com/inmueble/88693481/
10,barrio Sant Gervasi - La Bonanova,2,es,,flat,Sarrià-Sant Gervasi,True,B20337,5,True,False,True,True,False,41.4019397,2.1317439,Barcelona,Sant Gervasi - La Bonanova,False,,36,sale,True,True,,1095000.0,5475.0,88662911,flat,Barcelona,5,False,200.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1b/f7/d0/755971209.jpg,https://www.idealista.com/inmueble/88662911/
11,diputacion,1,es,,flat,Eixample,True,,2,False,False,True,False,True,41.3842287,2.1553711,Barcelona,La Nova Esquerra de l'Eixample,False,,18,sale,,,,350000.0,4730.0,88693455,flat,Barcelona,2,False,74.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso en diputacion,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/23/e5/752875158.jpg,https://www.idealista.com/inmueble/88693455/
12,Calle de Aragón,1,es,,flat,Eixample,True,SF-AC259,2,False,False,True,False,True,41.404899,2.179596,Barcelona,La Sagrada Família,False,,21,sale,,,,259000.0,3453.0,88693397,flat,Barcelona,3,False,75.0,good,"La Sagrada Família, Barcelona",Piso en Calle de Aragón,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/8d/d5/752873831.jpg,https://www.idealista.com/inmueble/88693397/
13,Calle de Blasco de Garay,1,es,,flat,Sants-Montjuïc,True,1113 BLASCO DE GARAY,1,False,False,True,False,False,41.3759075,2.1615996,Barcelona,El Poble Sec - Parc de Montjuïc,False,,23,sale,,,,289000.0,3658.0,88693369,flat,Barcelona,3,False,79.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de Blasco de Garay,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/c7/65/752873197.jpg,https://www.idealista.com/inmueble/88693369/
14,Calle del Consell de Cent,4,es,,flat,Eixample,True,,3,False,False,True,True,True,41.3913115,2.1655691,Barcelona,La Dreta de l'Eixample,False,,33,sale,,,,1250000.0,9191.0,88617872,flat,Barcelona,3,False,136.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle del Consell de Cent,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/26/6c/751115227.jpg,https://www.idealista.com/inmueble/88617872/
15,Calle de Felip II,1,es,,flat,Sant Andreu,True,,1,False,False,True,False,True,41.4257381,2.1809688,Barcelona,El Congrés i els Indians,False,,8,sale,,,,185000.0,2313.0,88693301,flat,Barcelona,3,False,80.0,good,"El Congrés i els Indians, Barcelona",Piso en Calle de Felip II,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/05/27/752872084.jpg,https://www.idealista.com/inmueble/88693301/
16,barrio El Camp d'En Grassot i Gràcia Nova,1,es,,flat,Gràcia,True,05420,6,False,False,True,False,False,41.4092123,2.1632534,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,22,sale,,,,340000.0,3953.0,87477097,flat,Barcelona,3,False,86.0,renew,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/fc/09/757055574.jpg,https://www.idealista.com/inmueble/87477097/
17,Calle de l'Almirall Churruca,1,es,,flat,Ciutat Vella,True,,2,False,False,True,True,False,41.3775977,2.1919108,Barcelona,La Barceloneta,False,,23,sale,,,,267000.0,3468.0,88693182,flat,Barcelona,3,False,77.0,good,"La Barceloneta, Barcelona",Piso en Calle de l'Almirall Churruca,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/96/3b/b8/752869764.jpg,https://www.idealista.com/inmueble/88693182/
18,barrio Les Roquetes - Canyelles,1,es,,flat,Nou Barris,True,ROM-BRI,1,False,False,False,False,True,41.4513242,2.1753083,Barcelona,Les Roquetes - Canyelles,False,,11,sale,,,,112000.0,1778.0,88693155,flat,Barcelona,2,False,63.0,good,"Les Roquetes - Canyelles, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/a7/d1/752869658.jpg,https://www.idealista.com/inmueble/88693155/
19,Paseo de Joan de Borbó,1,es,,flat,Ciutat Vella,True,013,3,False,False,False,False,True,41.3759262,2.1879172,Barcelona,La Barceloneta,False,,22,sale,,,,320000.0,6667.0,88693031,flat,Barcelona,2,False,48.0,good,"La Barceloneta, Barcelona",Piso en Paseo de Joan de Borbó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4a/cc/e8/752866121.jpg,https://www.idealista.com/inmueble/88693031/
20,barrio La Dreta de l'Eixample,2,es,,flat,Eixample,True,BCN06334,1,False,False,True,False,False,41.4002398,2.1614541,Barcelona,La Dreta de l'Eixample,False,,21,sale,,,,560000.0,3237.0,88693054,flat,Barcelona,7,False,173.0,renew,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a0/42/ed/752866552.jpg,https://www.idealista.com/inmueble/88693054/
21,barrio Les Corts,2,es,,flat,Les Corts,True,LEC190-2,bj,False,False,True,True,False,41.3856139,2.137911,Barcelona,Les Corts,False,,4,sale,,,,507000.0,6760.0,88692817,flat,Barcelona,2,False,75.0,,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/24/bd/752861216.jpg,https://www.idealista.com/inmueble/88692817/
22,barrio Les Corts,1,es,,flat,Les Corts,True,LEC190-3,1,False,False,True,True,False,41.3839139,2.138611,Barcelona,Les Corts,False,,6,sale,,,,550000.0,7237.0,88692826,flat,Barcelona,2,False,76.0,,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/1f/4b/752861050.jpg,https://www.idealista.com/inmueble/88692826/
23,Plaza la pau,1,es,,flat,Sant Martí,True,,2,False,False,True,False,True,41.4229292,2.2058735,Barcelona,La Verneda i la Pau,False,,27,sale,,,,140000.0,2333.0,88692695,flat,Barcelona,3,False,60.0,good,"La Verneda i la Pau, Barcelona",Piso en Plaza la pau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/9a/bf/752859194.jpg,https://www.idealista.com/inmueble/88692695/
24,PARDO BAZÁN-TEDESCHINI,1,es,penthouse,flat,Sant Andreu,False,IATICOPONT,7,False,False,True,False,True,41.4241403,2.1844988,Barcelona,La Sagrera,False,,17,sale,,,,206000.0,2747.0,88692591,penthouse,Barcelona,4,False,75.0,good,"La Sagrera, Barcelona",Ático en PARDO BAZÁN-TEDESCHINI,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/15/70/752856063.jpg,https://www.idealista.com/inmueble/88692591/
25,barrio El Raval,1,es,,flat,Ciutat Vella,True,201924,3,False,False,False,False,False,41.3780056,2.1648212,Barcelona,El Raval,False,,21,sale,,,,180000.0,3214.0,86696986,flat,Barcelona,2,False,56.0,good,"El Raval, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/fb/71/700317281.jpg,https://www.idealista.com/inmueble/86696986/
26,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,True,A-SPM,bj,False,False,False,True,False,41.3898241,2.1796772,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,1,sale,,,,260000.0,2000.0,88692568,flat,Barcelona,2,False,130.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/68/ea/752855597.jpg,https://www.idealista.com/inmueble/88692568/
27,Avenida Vallcarca,1,es,,flat,Gràcia,True,29,2,False,False,True,False,False,41.4084565,2.1460225,Barcelona,Vallcarca i els Penitents,False,,14,sale,,,,319000.0,4431.0,88692461,flat,Barcelona,3,False,72.0,good,"Vallcarca i els Penitents, Barcelona",Piso en Avenida Vallcarca,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1d/8a/99/752852009.jpg,https://www.idealista.com/inmueble/88692461/
28,sant joan,2,es,,flat,Eixample,True,01 sant joan,4,False,False,True,True,False,41.3945677,2.175993,Barcelona,La Dreta de l'Eixample,False,,69,sale,,,,730000.0,4033.0,88692492,flat,Barcelona,6,False,181.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en sant joan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/f9/cd/752853418.jpg,https://www.idealista.com/inmueble/88692492/
29,barrio El Raval,1,es,,flat,Ciutat Vella,True,AG-LC,4,False,False,False,False,False,41.37654,2.1670481,Barcelona,El Raval,False,,4,sale,,,,125000.0,3125.0,88692354,flat,Barcelona,1,False,40.0,good,"El Raval, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/f8/9d/752852754.jpg,https://www.idealista.com/inmueble/88692354/
30,barrio Porta,1,es,,flat,Nou Barris,False,VIRR-ALE,en,False,False,True,False,True,41.4300672,2.1799644,Barcelona,Porta,False,,17,sale,,,,209000.0,2402.0,88692292,flat,Barcelona,3,False,87.0,good,"Porta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/73/40/752849029.jpg,https://www.idealista.com/inmueble/88692292/
31,"Calle de Padilla, 383",1,es,,flat,Horta Guinardó,True,233734,en,False,False,True,True,True,41.4116375,2.1692134,Barcelona,El Baix Guinardó,False,,23,sale,,,,265000.0,3046.0,88692392,flat,Barcelona,2,True,87.0,good,"El Baix Guinardó, Barcelona","Piso en Calle de Padilla, 383",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/22/f1/752849203.jpg,https://www.idealista.com/inmueble/88692392/
32,Calle de Can Segalar,2,es,,flat,Les Corts,True,AMRE-01020,6,False,False,True,False,False,41.3878289,2.1332426,Barcelona,Les Corts,False,,40,sale,,,,1000000.0,10526.0,88692338,flat,Barcelona,2,False,95.0,good,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/98/d4/752848326.jpg,https://www.idealista.com/inmueble/88692338/
33,Rambla del Poblenou,1,es,,flat,Sant Martí,True,RPP350,5,False,False,True,False,False,41.4005776,2.2008022,Barcelona,El Poblenou,False,,23,sale,,,,350000.0,4795.0,88692294,flat,Barcelona,3,False,73.0,good,"El Poblenou, Barcelona",Piso en Rambla del Poblenou,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/29/ae/a8/752845372.jpg,https://www.idealista.com/inmueble/88692294/
34,Calle del Rosselló,2,es,,flat,Eixample,True,00184,en,False,False,True,True,False,41.4016322,2.1700334,Barcelona,La Sagrada Família,False,,3,sale,,,,340000.0,3953.0,88692121,flat,Barcelona,2,False,86.0,good,"La Sagrada Família, Barcelona",Piso en Calle del Rosselló,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/29/e9/752838740.jpg,https://www.idealista.com/inmueble/88692121/
35,encarnacio,2,es,,flat,Gràcia,True,01 encarnacio d,5,False,False,True,False,False,41.4064378,2.1611218,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,28,sale,,,,370000.0,3776.0,88692089,flat,Barcelona,3,False,98.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en encarnacio,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8c/18/78/752836885.jpg,https://www.idealista.com/inmueble/88692089/
36,Calle Padilla s/n,1,es,,flat,Eixample,True,,1,False,False,True,False,False,41.4054803,2.177473,Barcelona,La Sagrada Família,False,,5,sale,,,,320000.0,4444.0,88692056,flat,Barcelona,3,True,72.0,good,"La Sagrada Família, Barcelona",Piso en Calle Padilla s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/32/b7/6f/752835762.jpg,https://www.idealista.com/inmueble/88692056/
37,Calle de Laforja,1,es,,flat,Sarrià-Sant Gervasi,True,CM Laforja,3,False,False,True,True,False,41.3958366,2.145162,Barcelona,Sant Gervasi - Galvany,False,,14,sale,True,False,25000.0,382000.0,5306.0,88691822,flat,Barcelona,2,False,72.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Calle de Laforja,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/97/fa/752830760.jpg,https://www.idealista.com/inmueble/88691822/
38,Calle del Tajo,1,es,penthouse,flat,Horta Guinardó,True,7563,6,False,False,True,True,True,41.4286679,2.1596743,Barcelona,Horta,False,,15,sale,,,,298000.0,5228.0,88691823,penthouse,Barcelona,2,False,57.0,good,"Horta, Barcelona",Ático en Calle del Tajo,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/99/9a/755121811.jpg,https://www.idealista.com/inmueble/88691823/
39,Calle del Prat d'en Roquer,1,es,,flat,Sant Andreu,True,PM-PDR78,bj,False,False,False,False,True,41.4259992,2.177417,Barcelona,El Congrés i els Indians,False,,20,sale,,,,78000.0,2600.0,88691770,flat,Barcelona,1,False,30.0,good,"El Congrés i els Indians, Barcelona",Piso en Calle del Prat d'en Roquer,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/af/b9/752829676.jpg,https://www.idealista.com/inmueble/88691770/
40,murtra,1,es,penthouse,flat,Horta Guinardó,True,00169,3,False,False,True,False,False,41.4226486,2.1506968,Barcelona,El Carmel,False,,21,sale,,,,298000.0,3973.0,88691733,penthouse,Barcelona,3,False,75.0,good,"El Carmel, Barcelona",Ático en murtra,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/76/99/b2/752829141.jpg,https://www.idealista.com/inmueble/88691733/
41,Plaza de Josep Rovira,2,es,,flat,Sant Martí,True,00177,1,False,False,True,False,False,41.4092611,2.1962991,Barcelona,El Clot,False,,19,sale,True,False,20000.0,495000.0,3992.0,88691685,flat,Barcelona,4,False,124.0,good,"El Clot, Barcelona",Piso en Plaza de Josep Rovira,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/9f/54/752827653.jpg,https://www.idealista.com/inmueble/88691685/
42,barrio El Camp de l'Arpa del Clot,2,es,,flat,Sant Martí,True,227,2,False,False,True,False,False,41.4149237,2.1830471,Barcelona,El Camp de l'Arpa del Clot,False,,10,sale,,,,377000.0,4435.0,88691615,flat,Barcelona,2,False,85.0,good,"El Camp de l'Arpa del Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4a/df/95/752825364.jpg,https://www.idealista.com/inmueble/88691615/
43,barrio El Raval,1,es,penthouse,flat,Ciutat Vella,True,V00124-TR JD1,5,False,False,False,False,False,41.373726,2.1731533,Barcelona,El Raval,False,,18,sale,,,,165000.0,4125.0,88691582,penthouse,Barcelona,1,False,40.0,good,"El Raval, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4b/2a/f5/752824995.jpg,https://www.idealista.com/inmueble/88691582/
44,Calle de Ricart,1,es,,flat,Sants-Montjuïc,False,141C30CIRIE,en,False,False,,False,False,41.3712618,2.1587658,Barcelona,El Poble Sec - Parc de Montjuïc,False,,16,sale,,,,149000.0,4027.0,88691562,flat,Barcelona,1,False,37.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de Ricart,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/08/3d/752823801.jpg,https://www.idealista.com/inmueble/88691562/
45,barrio Sant Antoni,2,es,,flat,Eixample,True,Borr-265,2,False,False,True,False,False,41.3743691,2.1652656,Barcelona,Sant Antoni,False,,29,sale,,,,265000.0,3442.0,88691491,flat,Barcelona,2,False,77.0,renew,"Sant Antoni, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b0/40/25/752822724.jpg,https://www.idealista.com/inmueble/88691491/
46,Passatge de Valeri Serra,2,es,,flat,Eixample,True,EIXAMPLE,2,False,False,False,False,True,41.3871926,2.1582148,Barcelona,L'Antiga Esquerra de l'Eixample,False,,5,sale,,,,420000.0,3784.0,88691158,flat,Barcelona,4,False,111.0,renew,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Passatge de Valeri Serra,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/c4/1e/752813220.jpg,https://www.idealista.com/inmueble/88691158/
47,"Paseo de Maragall, 148",1,es,,flat,Sant Andreu,True,214970,3,False,False,False,True,True,41.4230633,2.1785497,Barcelona,El Congrés i els Indians,False,,20,sale,,,,244000.0,3697.0,88691144,flat,Barcelona,2,True,66.0,good,"El Congrés i els Indians, Barcelona","Piso en Paseo de Maragall, 148",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/5e/b8/752812483.jpg,https://www.idealista.com/inmueble/88691144/
48,Av. Diagonal,2,es,,flat,Eixample,True,,4,False,False,True,False,False,41.3999081,2.1664884,Barcelona,La Dreta de l'Eixample,False,,13,sale,,,,595000.0,6839.0,88689751,flat,Barcelona,3,False,87.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Av. Diagonal,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/68/72/752811060.jpg,https://www.idealista.com/inmueble/88689751/
49,Calle Pla de Palau,2,es,,flat,Ciutat Vella,True,B-000180,5,False,False,True,False,False,41.385261,2.1819706,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,22,sale,,,,449000.0,4629.0,88691111,flat,Barcelona,3,False,97.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle Pla de Palau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/07/d1/7e/752811328.jpg,https://www.idealista.com/inmueble/88691111/
0,Calle de Mejía Lequerica,3,es,penthouse,flat,Les Corts,True,6289,,False,False,True,False,False,41.3846055,2.127652,Barcelona,La Maternitat i Sant Ramon,False,,15,sale,,,,745000.0,5960.0,88690924,penthouse,Barcelona,4,False,125.0,,"La Maternitat i Sant Ramon, Barcelona",Ático en Calle de Mejía Lequerica,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/e9/8e/752807652.jpg,https://www.idealista.com/inmueble/88690924/
1,Calle del Consell de Cent,1,es,,flat,Eixample,True,6288,5,False,False,True,True,False,41.3779246,2.1494385,Barcelona,La Nova Esquerra de l'Eixample,False,,21,sale,,,,290000.0,4833.0,88690912,flat,Barcelona,2,False,60.0,,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Consell de Cent,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/81/50/752807383.jpg,https://www.idealista.com/inmueble/88690912/
2,Avenida de Francesc Cambó,2,es,,flat,Ciutat Vella,False,1075,5,False,False,True,False,False,41.3871955,2.1766258,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,37,sale,,,,440000.0,5116.0,88690907,flat,Barcelona,3,False,86.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Avenida de Francesc Cambó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/be/98/754686036.jpg,https://www.idealista.com/inmueble/88690907/
3,Calle de la Riera Alta,1,es,,flat,Ciutat Vella,True,135 Riera Alta El Raval,1,False,False,True,True,True,41.3814344,2.166206,Barcelona,El Raval,False,,33,sale,,,,295000.0,2864.0,88690822,flat,Barcelona,4,False,103.0,good,"El Raval, Barcelona",Piso en Calle de la Riera Alta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/4d/4c/757158669.jpg,https://www.idealista.com/inmueble/88690822/
4,Calle de Fastenrath,3,es,terracedHouse,chalet,Horta Guinardó,False,3Hv0220-830-AP,,False,False,,True,False,41.4234085,2.1448286,Barcelona,La Teixonera,False,,46,sale,True,True,,750000.0,3024.0,88690440,chalet,Barcelona,4,False,248.0,good,"La Teixonera, Barcelona",Chalet adosado en Calle de Fastenrath,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/4d/97/752790681.jpg,https://www.idealista.com/inmueble/88690440/
5,Calle de Ponce de León,1,es,,flat,Nou Barris,True,61599645,3,False,True,,True,True,41.4404902,2.1741681,Barcelona,Verdun,False,,25,sale,,,,170000.0,2881.0,88690418,flat,Barcelona,2,False,59.0,,"Verdun, Barcelona",Piso en Calle de Ponce de León,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/bf/0a/753293284.jpg,https://www.idealista.com/inmueble/88690418/
6,ESPRONCEDA,3,es,duplex,flat,Sant Andreu,True,FELIPE06,8,False,False,True,False,False,41.4205797,2.1842843,Barcelona,Navas,False,,57,sale,True,True,,540000.0,3158.0,88690279,duplex,Barcelona,3,False,171.0,good,"Navas, Barcelona",Dúplex en ESPRONCEDA,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/81/c6/752778563.jpg,https://www.idealista.com/inmueble/88690279/
7,Calle de la Noguera Pallaresa,1,es,,flat,Sants-Montjuïc,True,Noguera,bj,False,False,False,False,False,41.3714087,2.1408657,Barcelona,La Bordeta,False,,27,sale,,,,245000.0,2606.0,88689641,flat,Barcelona,2,False,94.0,good,"La Bordeta, Barcelona",Piso en Calle de la Noguera Pallaresa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/09/3e/752764816.jpg,https://www.idealista.com/inmueble/88689641/
8,barrio Sant Gervasi - Galvany,3,es,penthouse,flat,Sarrià-Sant Gervasi,True,SC-051,5,False,False,True,False,False,41.3935133,2.1425497,Barcelona,Sant Gervasi - Galvany,False,,30,sale,,,,1650000.0,9270.0,88690008,penthouse,Barcelona,3,False,178.0,good,"Sant Gervasi - Galvany, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/b5/e5/752772483.jpg,https://www.idealista.com/inmueble/88690008/
9,Ronda del Guinardó,2,es,penthouse,flat,Horta Guinardó,False,ES01240,3,False,False,False,False,False,41.4233168,2.1755615,Barcelona,El Guinardó,False,,27,sale,,,,320000.0,3636.0,88659421,penthouse,Barcelona,3,False,88.0,good,"El Guinardó, Barcelona",Ático en Ronda del Guinardó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/61/da/e5/755488856.jpg,https://www.idealista.com/inmueble/88659421/
10,Calle de Josep Torres,1,es,,flat,Gràcia,False,ES01235,1,False,False,False,False,False,41.4002314,2.162764,Barcelona,Vila de Gràcia,False,,21,sale,,,,350000.0,5645.0,88659399,flat,Barcelona,1,False,62.0,good,"Vila de Gràcia, Barcelona",Piso en Calle de Josep Torres,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/0c/ff/752078722.jpg,https://www.idealista.com/inmueble/88659399/
11,Calle de Josep Torres,1,es,,flat,Gràcia,False,ES01229,2,False,False,False,False,False,41.4017314,2.161164,Barcelona,Vila de Gràcia,False,,23,sale,,,,380000.0,6552.0,88644005,flat,Barcelona,1,False,58.0,good,"Vila de Gràcia, Barcelona",Piso en Calle de Josep Torres,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/af/f6/751713103.jpg,https://www.idealista.com/inmueble/88644005/
12,Calle d'Aragó,1,es,,flat,Eixample,False,ES01231,6,False,False,True,True,False,41.3811687,2.1519448,Barcelona,La Nova Esquerra de l'Eixample,False,,21,sale,,,,360000.0,6667.0,88630243,flat,Barcelona,2,False,54.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle d'Aragó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/44/17/5e/754458625.jpg,https://www.idealista.com/inmueble/88630243/
