index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
3,barrio Pedralbes,2,es,,flat,Les Corts,True,BP1998,,False,False,True,False,False,41.3856288,2.1207256,Barcelona,Pedralbes,False,,16,sale,,,,575000.0,6389.0,88646413,flat,Barcelona,3,False,90.0,,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/14/00/752155358.jpg,https://www.idealista.com/inmueble/88646413/
4,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,False,BCN22618,,False,False,True,False,False,41.3820974,2.1802224,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,31,sale,,,,970000.0,7405.0,88646179,flat,Barcelona,3,False,131.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/31/82/751778438.jpg,https://www.idealista.com/inmueble/88646179/
5,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,False,BCN22620,,False,False,True,False,False,41.3819974,2.1807224,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,31,sale,,,,800000.0,8889.0,88646196,flat,Barcelona,1,False,90.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/27/fd/2b/751778342.jpg,https://www.idealista.com/inmueble/88646196/
6,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,False,BCN22617,,False,False,True,False,False,41.3848974,2.1821224,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,31,sale,,,,950000.0,10795.0,88646173,flat,Barcelona,2,False,88.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/aa/e2/03/751778271.jpg,https://www.idealista.com/inmueble/88646173/
7,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,False,BCN22619,,False,False,True,False,False,41.3809974,2.1783224,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,31,sale,,,,1075000.0,9188.0,88646172,flat,Barcelona,2,False,117.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7f/d7/f1/751778215.jpg,https://www.idealista.com/inmueble/88646172/
8,barrio Sant Genís Dels Agudells - Montbau,1,es,,flat,Horta Guinardó,True,G11_661309,4,False,False,False,False,False,41.4298055,2.1300987,Barcelona,Sant Genís Dels Agudells - Montbau,False,,16,sale,,,,146000.0,1640.0,88645917,flat,Barcelona,3,False,89.0,,"Sant Genís Dels Agudells - Montbau, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/61/a1/751771296.jpg,https://www.idealista.com/inmueble/88645917/
9,barrio Diagonal Mar i el Front Marítim del Poblenou,2,es,,flat,Sant Martí,False,W-02GJGW,20,False,False,True,False,False,41.4062324,2.2166901,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,35,sale,True,True,,1400000.0,13592.0,88645719,flat,Barcelona,3,False,103.0,,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/6d/51/751770158.jpg,https://www.idealista.com/inmueble/88645719/
10,barrio La Dreta de l'Eixample,4,es,,flat,Eixample,False,W-02HLSC,5,False,True,True,False,False,41.3964752,2.1630958,Barcelona,La Dreta de l'Eixample,False,,45,sale,,,,2240000.0,10182.0,88645745,flat,Barcelona,4,False,220.0,,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/31/22/751770034.jpg,https://www.idealista.com/inmueble/88645745/
11,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,False,W-02A9Q8,3,False,False,True,True,False,41.3840238,2.1789048,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,36,sale,True,True,,790000.0,7900.0,88645694,flat,Barcelona,2,False,100.0,,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0a/77/e1/751769961.jpg,https://www.idealista.com/inmueble/88645694/
12,Rambla de Badal,1,es,duplex,flat,Sants-Montjuïc,False,203-176098,,False,False,False,False,False,41.3721829,2.1332916,Barcelona,Sants,False,,6,sale,,,,310000.0,2818.0,86466514,duplex,Barcelona,4,False,110.0,good,"Sants, Barcelona",Dúplex en Rambla de Badal,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/64/77/694395594.jpg,https://www.idealista.com/inmueble/86466514/
13,barrio La Teixonera,1,es,,flat,Horta Guinardó,False,2763,1,False,False,False,False,False,41.4206902,2.1442534,Barcelona,La Teixonera,False,,8,sale,,,,169000.0,2224.0,88645432,flat,Barcelona,3,False,76.0,good,"La Teixonera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/52/9d/751765638.jpg,https://www.idealista.com/inmueble/88645432/
14,barrio Sant Andreu,2,es,,flat,Sant Andreu,False,2791,,False,False,False,True,False,41.4285201,2.1866813,Barcelona,Sant Andreu,False,,9,sale,,,,495000.0,3300.0,88645390,flat,Barcelona,3,False,150.0,,"Sant Andreu, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/01/c5/751765088.jpg,https://www.idealista.com/inmueble/88645390/
15,barrio La Dreta de l'Eixample,1,es,,flat,Eixample,False,BCNP2165,,False,False,True,False,False,41.387754,2.1672521,Barcelona,La Dreta de l'Eixample,False,,14,sale,,,,795000.0,9138.0,88645366,flat,Barcelona,1,False,87.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/36/a8/751764116.jpg,https://www.idealista.com/inmueble/88645366/
16,barrio La Maternitat i Sant Ramon,1,es,,flat,Les Corts,True,236959,6,False,False,True,False,False,41.3759191,2.1240654,Barcelona,La Maternitat i Sant Ramon,False,,25,sale,,,,275000.0,3354.0,88645226,flat,Barcelona,4,False,82.0,good,"La Maternitat i Sant Ramon, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c3/0c/c1/751760363.jpg,https://www.idealista.com/inmueble/88645226/
17,barrio Can Baró,1,es,,flat,Horta Guinardó,True,237038,3,False,False,False,False,False,41.4181276,2.1589826,Barcelona,Can Baró,False,,24,sale,,,,202000.0,2463.0,88645225,flat,Barcelona,3,False,82.0,good,"Can Baró, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/d2/a1/751760367.jpg,https://www.idealista.com/inmueble/88645225/
18,barrio El Clot,1,es,,flat,Sant Martí,True,233641,2,False,False,False,False,False,41.406294,2.1856765,Barcelona,El Clot,False,,16,sale,,,,193000.0,2969.0,87668543,flat,Barcelona,1,False,65.0,good,"El Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ce/19/56/732351293.jpg,https://www.idealista.com/inmueble/87668543/
19,Avenida de la Mare de Déu de Montserrat,1,es,,flat,Horta Guinardó,True,080410468,bj,False,False,True,False,False,41.4218125,2.1750286,Barcelona,El Guinardó,False,,11,sale,,,,265000.0,2944.0,88645175,flat,Barcelona,3,False,90.0,good,"El Guinardó, Barcelona",Piso en Avenida de la Mare de Déu de Montserrat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/86/96/751759008.jpg,https://www.idealista.com/inmueble/88645175/
20,Calle de los Castillejos,2,es,,flat,Eixample,False,2404,3,False,False,True,False,False,41.4089118,2.1749572,Barcelona,La Sagrada Família,False,,12,sale,,,,429000.0,3796.0,88513255,flat,Barcelona,4,False,113.0,,"La Sagrada Família, Barcelona",Piso en Calle de los Castillejos,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8d/fb/f5/752132298.jpg,https://www.idealista.com/inmueble/88513255/
21,Avenida Meridiana,1,es,,flat,Sant Martí,False,AG1948_002250-83,2,False,False,True,False,False,41.4154825,2.1881213,Barcelona,El Camp de l'Arpa del Clot,False,,25,sale,,,,318000.0,3245.0,88645128,flat,Barcelona,4,False,98.0,,"El Camp de l'Arpa del Clot, Barcelona",Piso en Avenida Meridiana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1c/d0/71/751758620.jpg,https://www.idealista.com/inmueble/88645128/
22,Calle del Doctor Ferran,2,es,,flat,Les Corts,False,FP2237,,False,False,True,False,False,41.388586,2.1253548,Barcelona,Pedralbes,False,,17,sale,True,True,,665000.0,6650.0,88645125,flat,Barcelona,3,False,100.0,,"Pedralbes, Barcelona",Piso en Calle del Doctor Ferran,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ea/14/9f/751758494.jpg,https://www.idealista.com/inmueble/88645125/
23,Calle de Francesc Carbonell,3,es,,flat,Sarrià-Sant Gervasi,False,OLLE1000000,3,False,False,True,False,False,41.3923932,2.1266139,Barcelona,Sarrià,False,,25,sale,True,True,,940000.0,5165.0,88645123,flat,Barcelona,5,False,182.0,,"Sarrià, Barcelona",Piso en Calle de Francesc Carbonell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/2d/09/751758434.jpg,https://www.idealista.com/inmueble/88645123/
24,Calle de Pau Alcover,3,es,,flat,Sarrià-Sant Gervasi,False,CHV471,bj,False,False,True,True,False,41.399361,2.128889,Barcelona,Les Tres Torres,False,,22,sale,True,True,,1275000.0,6505.0,88645110,flat,Barcelona,4,False,196.0,,"Les Tres Torres, Barcelona",Piso en Calle de Pau Alcover,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/fa/8d/751758285.jpg,https://www.idealista.com/inmueble/88645110/
25,Calle de Casp,2,es,,flat,Eixample,False,12445-OB,4,True,False,True,True,True,41.3970349,2.1792579,Barcelona,El Fort Pienc,False,,19,sale,,,,325000.0,4167.0,85581366,flat,Barcelona,3,False,78.0,,"El Fort Pienc, Barcelona",Piso en Calle de Casp,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/d7/e5/667258464.jpg,https://www.idealista.com/inmueble/85581366/
26,Calle de les Hortes,2,es,,flat,Sants-Montjuïc,True,Hortes LW,4,False,False,,False,True,41.3739715,2.1676166,Barcelona,El Poble Sec - Parc de Montjuïc,False,,23,sale,,,,325000.0,4333.0,88645108,flat,Barcelona,2,False,75.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de les Hortes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/c5/ca/751758171.jpg,https://www.idealista.com/inmueble/88645108/
27,barrio L'Antiga Esquerra de l'Eixample,3,es,,flat,Eixample,False,GHV-VILLARROEL,2,False,False,True,False,False,41.3847806,2.1590069,Barcelona,L'Antiga Esquerra de l'Eixample,False,,38,sale,,,,720000.0,5143.0,88644981,flat,Barcelona,3,False,140.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b7/c2/4c/752127569.jpg,https://www.idealista.com/inmueble/88644981/
28,Rambla La,5,es,penthouse,flat,Ciutat Vella,True,511,5,False,False,True,True,True,41.3810827,2.1739327,Barcelona,El Gòtic,False,,40,sale,,,,1690000.0,7824.0,88644071,penthouse,Barcelona,4,False,216.0,good,"El Gòtic, Barcelona",Ático en Rambla La,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3f/a7/e0/751719517.jpg,https://www.idealista.com/inmueble/88644071/
29,barrio Sants - Badal,1,es,,flat,Sants-Montjuïc,True,MV-14,2,False,False,True,False,False,41.3754807,2.1239709,Barcelona,Sants - Badal,False,,17,sale,,,,150000.0,2941.0,88644898,flat,Barcelona,3,False,51.0,renew,"Sants - Badal, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/6e/cc/751750594.jpg,https://www.idealista.com/inmueble/88644898/
30,Rambla de Prim,1,es,,flat,Sant Martí,True,FM-I1163,10,False,False,True,False,False,41.4140104,2.2154563,Barcelona,El Besòs,False,,29,sale,,,,198000.0,2176.0,88644834,flat,Barcelona,3,False,91.0,good,"El Besòs, Barcelona",Piso en Rambla de Prim,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/0a/a6/751748868.jpg,https://www.idealista.com/inmueble/88644834/
31,barrio El Besòs,1,es,,flat,Sant Martí,False,BARI000131,6,False,False,True,False,False,41.4199133,2.2113022,Barcelona,El Besòs,False,,37,sale,,,,202000.0,2220.0,88644677,flat,Barcelona,3,False,91.0,renew,"El Besòs, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/c4/81/752117680.jpg,https://www.idealista.com/inmueble/88644677/
32,barrio La Nova Esquerra de l'Eixample,4,es,,flat,Eixample,True,,7,False,False,True,True,True,41.3787695,2.1430465,Barcelona,La Nova Esquerra de l'Eixample,False,,38,sale,True,True,,950000.0,4318.0,88644414,flat,Barcelona,3,False,220.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/f6/39/751739103.jpg,https://www.idealista.com/inmueble/88644414/
33,barrio El Gòtic,2,es,,flat,Ciutat Vella,True,GH01134,bj,False,False,True,False,False,41.3801125,2.1755965,Barcelona,El Gòtic,False,,40,sale,,,,320000.0,3265.0,88644636,flat,Barcelona,2,False,98.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/ae/21/751741680.jpg,https://www.idealista.com/inmueble/88644636/
34,barrio El Guinardó,2,es,,flat,Horta Guinardó,False,FEC4137,1,False,False,False,False,False,41.4193415,2.1722811,Barcelona,El Guinardó,False,,20,sale,,,,268000.0,3622.0,88644427,flat,Barcelona,3,False,74.0,good,"El Guinardó, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3f/dd/62/751733014.jpg,https://www.idealista.com/inmueble/88644427/
35,barrio Sant Gervasi - Galvany,2,es,,flat,Sarrià-Sant Gervasi,False,FEC0629,4,False,False,False,True,False,41.4035975,2.1428588,Barcelona,Sant Gervasi - Galvany,False,,19,sale,,,,850000.0,4645.0,88644419,flat,Barcelona,4,False,183.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cb/c8/9f/751732456.jpg,https://www.idealista.com/inmueble/88644419/
36,barrio Sant Gervasi - La Bonanova,4,es,,chalet,Sarrià-Sant Gervasi,False,CV1096T,bj,False,False,,False,False,41.4103488,2.1222358,Barcelona,Sant Gervasi - La Bonanova,False,,10,sale,True,True,,2600000.0,4444.0,88591159,chalet,Barcelona,6,False,585.0,good,"Sant Gervasi - La Bonanova, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/9f/3a/751731881.jpg,https://www.idealista.com/inmueble/88591159/
37,"Calle de l'Estudiant, 35",2,es,,flat,Nou Barris,True,FMCL3542,4,False,False,True,True,False,41.4351846,2.1785277,Barcelona,Porta,False,,25,sale,,,,280000.0,3500.0,88644255,flat,Barcelona,4,True,80.0,good,"Porta, Barcelona","Piso en Calle de l'Estudiant, 35",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/3d/1f/751724551.jpg,https://www.idealista.com/inmueble/88644255/
38,Calle de Roger de Llúria,3,es,,flat,Eixample,True,13455,1,False,False,True,True,True,41.3901748,2.169838,Barcelona,La Dreta de l'Eixample,False,,23,sale,,,,1100000.0,4955.0,88644227,flat,Barcelona,3,False,222.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Roger de Llúria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/b5/34/751723448.jpg,https://www.idealista.com/inmueble/88644227/
39,Calle de la Diputació,1,es,,flat,Eixample,False,EX 412,2,False,False,True,False,False,41.3800767,2.1538288,Barcelona,La Nova Esquerra de l'Eixample,False,,21,sale,,,,355000.0,4383.0,88644209,flat,Barcelona,3,False,81.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle de la Diputació,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/1d/54/751722800.jpg,https://www.idealista.com/inmueble/88644209/
40,"Avenida de Josep Tarradellas, 138",2,es,,flat,Eixample,True,13452,3,False,False,True,True,True,41.3919477,2.1445176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,36,sale,,,,650000.0,8125.0,88644207,flat,Barcelona,2,True,80.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona","Piso en Avenida de Josep Tarradellas, 138",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/b9/9a/751722798.jpg,https://www.idealista.com/inmueble/88644207/
41,Calle de Ticià,2,es,,flat,Gràcia,True,13450,1,False,False,True,True,True,41.4178354,2.1402804,Barcelona,Vallcarca i els Penitents,False,,20,sale,True,True,,760000.0,5315.0,88644196,flat,Barcelona,3,False,143.0,good,"Vallcarca i els Penitents, Barcelona",Piso en Calle de Ticià,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/0b/14/751722307.jpg,https://www.idealista.com/inmueble/88644196/
42,Calle de Salomó ben Adret,2,es,,flat,Ciutat Vella,True,13449,2,False,False,True,True,True,41.381169,2.1751389,Barcelona,El Gòtic,False,,36,sale,,,,395000.0,4247.0,88644189,flat,Barcelona,2,False,93.0,good,"El Gòtic, Barcelona",Piso en Calle de Salomó ben Adret,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/79/52/751722121.jpg,https://www.idealista.com/inmueble/88644189/
43,Calle de Balmes,1,es,,flat,Sarrià-Sant Gervasi,True,13447,1,False,False,True,True,True,41.4010395,2.1501353,Barcelona,Sant Gervasi - Galvany,False,,12,sale,,,,550000.0,5500.0,88644186,flat,Barcelona,3,False,100.0,renew,"Sant Gervasi - Galvany, Barcelona",Piso en Calle de Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d6/87/be/751722044.jpg,https://www.idealista.com/inmueble/88644186/
44,Calle del Capità Arenas,1,es,,flat,Les Corts,False,13446,8,False,False,True,True,False,41.3918641,2.1249005,Barcelona,Pedralbes,False,,13,sale,,,,410000.0,5395.0,88644161,flat,Barcelona,3,False,76.0,renew,"Pedralbes, Barcelona",Piso en Calle del Capità Arenas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/41/19/751721770.jpg,https://www.idealista.com/inmueble/88644161/
45,"Avenida de Josep Tarradellas, 138",1,es,,flat,Eixample,True,13445,7,False,False,True,False,True,41.3919477,2.1445176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,19,sale,,,,495000.0,6781.0,88644153,flat,Barcelona,1,True,73.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona","Piso en Avenida de Josep Tarradellas, 138",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c2/cb/5b/751721513.jpg,https://www.idealista.com/inmueble/88644153/
46,barrio El Gòtic,1,es,,flat,Ciutat Vella,False,00423,3,False,False,False,False,False,41.3827427,2.1765925,Barcelona,El Gòtic,False,,12,sale,,,,385000.0,5746.0,88644066,flat,Barcelona,3,False,67.0,good,"El Gòtic, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/e5/36/751716589.jpg,https://www.idealista.com/inmueble/88644066/
47,Calle de Blai,1,es,,flat,Sants-Montjuïc,True,I3297,1,False,False,True,False,True,41.3754158,2.1650383,Barcelona,El Poble Sec - Parc de Montjuïc,False,,20,sale,,,,360000.0,5143.0,88643729,flat,Barcelona,2,False,70.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de Blai,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/a0/64/751703221.jpg,https://www.idealista.com/inmueble/88643729/
48,barrio El Camp de l'Arpa del Clot,1,es,,flat,Sant Martí,False,VL081,bj,False,False,True,False,False,41.4129317,2.1857934,Barcelona,El Camp de l'Arpa del Clot,False,,11,sale,,,,220000.0,3333.0,88643741,flat,Barcelona,2,False,66.0,good,"El Camp de l'Arpa del Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fb/5d/b2/751703068.jpg,https://www.idealista.com/inmueble/88643741/
49,Calle de Benet Mateu,1,es,,flat,Sarrià-Sant Gervasi,False,G3298,4,False,False,True,False,True,41.3929636,2.1274692,Barcelona,Sarrià,False,,21,sale,,,,435000.0,4833.0,88643738,flat,Barcelona,3,False,90.0,good,"Sarrià, Barcelona",Piso en Calle de Benet Mateu,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/18/1c/2f/751703003.jpg,https://www.idealista.com/inmueble/88643738/
0,Passatge de Montserrat de Andrés,2,es,penthouse,flat,Sants-Montjuïc,True,JB004,4,False,False,True,False,False,41.37153,2.1436099,Barcelona,Hostafrancs,False,,14,sale,,,,385000.0,3889.0,88643385,penthouse,Barcelona,3,False,99.0,good,"Hostafrancs, Barcelona",Ático en Passatge de Montserrat de Andrés,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/57/cc/751696762.jpg,https://www.idealista.com/inmueble/88643385/
